"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,0,0,0.192144023231348,-1.3317369222641,"75p-100p",0.5,71,0,0,0,0
0,0,0,0.212712807515966,-1.4780033826828,"50p-75p",1,71,0,0,0,0
0,12.12890625,0.99609375,0.200289101886295,-1.39815962314606,"75p-100p",1.5,71,0,0,0,0
0,48.6328125,2.98828125,0.199118432879912,-1.43867886066437,"50p-75p",2,71,0,0,0,0
54214.265625,70.546875,4.74609375,0.208298435277895,-2.49580526351929,"25p-50p",2.5,71,29.4651669241332,33.1483127896499,36.8314586551665,2.72888898849487
54210.08984375,52.67578125,5.44921875,0.205080013052003,-2.4729380607605,"25p-50p",3,71,22.0009842730862,24.7511073072219,27.5012303413577,4.56388807296753
54212.58203125,71.19140625,5.21484375,0.204478955833498,-2.56402945518494,"0p-25p",3.5,71,29.734366954171,33.4511628234423,37.1679586927137,6.89416790008545
54215.5078125,168.57421875,6.03515625,0.20111453838238,-2.56997203826904,"0p-25p",4,71,70.4080442198764,79.209049747361,88.0100552748455,30.2922229766846
54214.87890625,210.9375,6.97265625,0.205016236983976,-2.60691022872925,"0p-25p",4.5,71,88.1018280123584,99.1145565139032,110.127285015448,10.0908327102661
0,132.890625,6.4453125,0.20243076344884,-1.61832332611084,"50p-75p",5,71,0,0,0,57.9430541992188
0,47.578125,4.6875,0.203294264218345,-1.61534976959229,"50p-75p",5.5,71,0,0,0,43.7124977111816
0,20.80078125,2.28515625,0.20160407118525,-1.42729568481445,"75p-100p",6,71,0,0,0,10.2708339691162
0,32.40234375,0.99609375,0.19971434624369,-1.39137923717499,"75p-100p",6.5,71,0,0,0,8.79611206054688
0,33.984375,0.99609375,0.196878043482791,-1.38389873504639,"75p-100p",7,71,0,0,0,1.62611103057861
0,19.8046875,0.99609375,0.190543841771696,-1.38935708999634,"75p-100p",7.5,71,0,0,0,3.12055492401123
0,10.37109375,0.76171875,0.186654431559551,-1.36168718338013,"75p-100p",8,71,0,0,0,9.86972236633301
0,4.04296875,0.46875,0.184683574916148,-1.41946232318878,"75p-100p",8.5,71,0,0,0,0
0,1.7578125,0.76171875,0.182189884908877,-1.55116188526154,"50p-75p",9,71,0,0,0,0
0,1.5234375,0.76171875,0.179674322808873,-1.36925375461578,"75p-100p",9.5,71,0,0,0,0
0,0.9375,0.46875,0.177916940828137,-1.33600258827209,"75p-100p",10,71,0,0,0,0
0,2.4609375,0.76171875,0.177296595197452,-1.41036653518677,"75p-100p",10.5,71,0,0,0,9.88722229003906
0,4.5703125,0.99609375,0.176441618027663,-1.30921351909637,"75p-100p",11,71,0,0,0,0.847778022289276
0,4.21875,0.99609375,0.175158980078221,-1.34861159324646,"75p-100p",11.5,71,0,0,0,0
0,3.22265625,0.99609375,0.173977103571612,-1.35039162635803,"75p-100p",12,71,0,0,0,0
0,9.90234375,1.5234375,0.173470367404093,-1.43495965003967,"75p-100p",12.5,71,0,0,0,0
0,24.4921875,2.4609375,0.173066036960046,-1.4756406545639,"50p-75p",13,71,0,0,0,0
0,28.2421875,2.98828125,0.173053757210242,-1.39418876171112,"75p-100p",13.5,71,0,0,0,1.56888902187347
0,18.046875,2.98828125,0.173238478279598,-1.4636082649231,"50p-75p",14,71,0,0,0,0
0,10.4296875,2.98828125,0.173501058316569,-1.50047492980957,"50p-75p",14.5,71,0,0,0,0
0,5.9765625,2.2265625,0.173876934966128,-1.473548412323,"50p-75p",15,71,0,0,0,1.59444403648376
0,1.5234375,0.76171875,0.174268251882334,-1.49312913417816,"50p-75p",15.5,71,0,0,0,1.84166705608368
0,0,0,0.17445465699893,-1.34358406066895,"75p-100p",-4.5,71.5,0,0,0,0
0,0,0,0.185207270231795,-1.31596529483795,"75p-100p",-4,71.5,0,0,0,1.63277804851532
0,0,0,0.173067448764074,-1.28467285633087,"75p-100p",-3.5,71.5,0,0,0,1.61111104488373
0,0,0,0.174308183048493,-1.27190375328064,"75p-100p",-3,71.5,0,0,0,3.21138906478882
0,0,0,0.174358954792519,-1.22208344936371,"75p-100p",-2.5,71.5,0,0,0,0
0,0,0,0.174382710957202,-1.48974764347076,"50p-75p",-2,71.5,0,0,0,1.12166702747345
0,0,0,0.174291479848991,-1.29549026489258,"75p-100p",-1.5,71.5,0,0,0,1.54444396495819
0,0,0,0.173855478807633,-1.25820064544678,"75p-100p",-1,71.5,0,0,0,1.49444401264191
0,0,0,0.174087467798102,-1.27434492111206,"75p-100p",-0.5,71.5,0,0,0,0.864444017410278
0,0,0,0.175962897876654,-1.35832285881042,"75p-100p",0,71.5,0,0,0,3.75250005722046
0,0,0,0.186749199738306,-1.40061283111572,"75p-100p",0.5,71.5,0,0,0,0
0,0,0,0.185657806708745,-1.46712446212769,"50p-75p",1,71.5,0,0,0,0
0,32.34375,0.99609375,0.188114090703273,-1.3657454252243,"75p-100p",1.5,71.5,0,0,0,0
0,109.86328125,2.98828125,0.177724151194283,-1.48840343952179,"50p-75p",2,71.5,0,0,0,0
0,141.85546875,4.74609375,0.189280579496022,-1.55774319171906,"50p-75p",2.5,71.5,0,0,0,3.75277805328369
54214.0546875,120.99609375,5.68359375,0.196850846162453,-2.51632189750671,"25p-50p",3,71.5,50.5361874570889,56.853210889225,63.1702343213611,15.4527759552002
54214.484375,306.6796875,6.03515625,0.206740386923793,-2.49817776679993,"25p-50p",3.5,71.5,128.090268837968,144.101552442714,160.11283604746,35.7586097717285
54214.2890625,815.5078125,6.6796875,0.198278821700495,-2.62508082389832,"0p-25p",4,71.5,340.611456187779,383.187888211251,425.764320234724,0.765833020210266
54217.72265625,1284.78515625,7.734375,0.204860263720863,-2.63797378540039,"0p-25p",4.5,71.5,536.613550785273,603.690244633432,670.766938481591,13.5738878250122
54217.88671875,1469.6484375,7.96875,0.187993100918882,-2.67876410484314,"0p-25p",5,71.5,613.825013946104,690.553140689367,767.28126743263,15.9808340072632
0,1541.07421875,6.97265625,0.193356094227667,-1.72849988937378,"25p-50p",5.5,71.5,643.657271820288,724.114430797825,804.57158977536,29.3608341217041
0,1395.05859375,4.98046875,0.197188484039027,-1.72090148925781,"25p-50p",6,71.5,582.671228651734,655.5051322332,728.339035814667,27.2927780151367
0,915.1171875,3.984375,0.194830043776124,-1.56155931949615,"50p-75p",6.5,71.5,0,0,0,12.8344440460205
0,481.69921875,3.984375,0.190293242907147,-1.5251532793045,"50p-75p",7,71.5,0,0,0,21.7180557250977
0,280.95703125,3.984375,0.186211521700553,-1.55201888084412,"50p-75p",7.5,71.5,0,0,0,23.9077796936035
0,196.34765625,3.45703125,0.183242128301076,-1.49005436897278,"50p-75p",8,71.5,0,0,0,2.94389009475708
0,206.77734375,3.046875,0.180375101314357,-1.51948523521423,"50p-75p",8.5,71.5,0,0,0,0
0,246.9140625,3.45703125,0.177933737978566,-1.56054794788361,"50p-75p",9,71.5,0,0,0,0
0,189.140625,3.45703125,0.175836274364092,-1.46274781227112,"50p-75p",9.5,71.5,0,0,0,0
0,75.99609375,2.8125,0.174623371741954,-1.49311125278473,"50p-75p",10,71.5,0,0,0,0
0,19.51171875,2.6953125,0.173813752005383,-1.44394028186798,"50p-75p",10.5,71.5,0,0,0,0
0,13.59375,2.98828125,0.173462078873145,-1.48746299743652,"50p-75p",11,71.5,0,0,0,0
0,12.71484375,2.98828125,0.173048819772669,-1.4950510263443,"50p-75p",11.5,71.5,0,0,0,0
0,9.7265625,2.98828125,0.173187099747003,-1.53585863113403,"50p-75p",12,71.5,0,0,0,0
0,14.296875,2.98828125,0.173387496660246,-1.47152400016785,"50p-75p",12.5,71.5,0,0,0,0
0,26.07421875,2.98828125,0.173989773505984,-1.58848989009857,"50p-75p",13,71.5,0,0,0,0.520555973052979
0,28.2421875,2.98828125,0.174392785048853,-1.50354027748108,"50p-75p",13.5,71.5,0,0,0,1.64111089706421
0,18.046875,2.98828125,0.173063094270702,-1.54254364967346,"50p-75p",14,71.5,0,0,0,1.60361099243164
0,10.4296875,2.98828125,0.169479895637966,-1.53484582901001,"50p-75p",14.5,71.5,0,0,0,0
0,5.9765625,2.2265625,0.15950444219548,-1.48860287666321,"50p-75p",15,71.5,0,0,0,1.07027804851532
0,1.5234375,0.76171875,0.143711833667679,-1.38606536388397,"75p-100p",15.5,71.5,0,0,0,9.4491662979126
0,0,0,0.174622866190457,-1.3515989780426,"75p-100p",-4.5,72,0,0,0,0
0,0,0,0.179488938311721,-1.25895833969116,"75p-100p",-4,72,0,0,0,0
0,0,0,0.173256675000655,-1.30099093914032,"75p-100p",-3.5,72,0,0,0,0
0,0.234375,0,0.173402625844916,-1.36529815196991,"75p-100p",-3,72,0,0,0,0
0,0.76171875,0,0.173143667521705,-1.25813972949982,"75p-100p",-2.5,72,0,0,0,0
0,0.76171875,0,0.174397964879408,-1.30717813968658,"75p-100p",-2,72,0,0,0,0
0,0.234375,0,0.173929820957271,-1.42714941501617,"75p-100p",-1.5,72,0,0,0,0
0,0,0,0.162929111686369,-1.27805352210999,"75p-100p",-1,72,0,0,0,2.41750001907349
0,0,0,0.178224337175857,-1.31257140636444,"75p-100p",-0.5,72,0,0,0,2.20222210884094
0,0,0,0.174541644653122,-1.35294783115387,"75p-100p",0,72,0,0,0,0
0,0,0,0.173499322433061,-1.28788387775421,"75p-100p",0.5,72,0,0,0,1.32416701316833
0,0,0,0.173297247418485,-1.42329847812653,"75p-100p",1,72,0,0,0,0.34527799487114
0,36.62109375,0.99609375,0.173167197588183,-1.35333049297333,"75p-100p",1.5,72,0,0,0,9.69555568695068
0,118.7109375,2.98828125,0.176467893043658,-1.4859983921051,"50p-75p",2,72,0,0,0,15.259165763855
54217.40234375,153.45703125,4.21875,0.173400547268702,-2.42940998077393,"25p-50p",2.5,72,64.0940798789907,72.1058398638646,80.1175998487384,14.8088884353638
54216.62109375,202.8515625,5.2734375,0.173143441108454,-2.52229428291321,"25p-50p",3,72,84.7245912718847,95.3151651808703,105.905739089856,3.37055611610413
54216.19921875,622.734375,6.6796875,0.176586946884982,-2.57591009140015,"0p-25p",3.5,72,260.096174476485,292.608196286045,325.120218095606,10.2219438552856
0,1603.30078125,7.734375,0.182931529755242,-1.75863325595856,"25p-50p",4,72,669.647311083934,753.353224969426,837.059138854918,83.945556640625
54217.58984375,2790.8203125,7.96875,0.182406979188297,-2.6851909160614,"0p-25p",4.5,72,1165.63613006351,1311.34064632145,1457.04516257939,151.949447631836
0,3972.0703125,7.96875,0.189154275393238,-1.81627559661865,"25p-50p",5,72,1659.00636693272,1866.38216279931,2073.75795866589,67.2775039672852
0,5119.51171875,7.734375,0.184788187459154,-1.86834383010864,"25p-50p",5.5,72,2138.25583858994,2405.53781841368,2672.81979823743,31.5866661071777
0,5237.109375,7.20703125,0.182293992938448,-1.84859704971313,"25p-50p",6,72,2187.37260770683,2460.79418367019,2734.21575963354,45.8088874816895
0,3788.84765625,6.97265625,0.182739179470699,-1.78644073009491,"25p-50p",6.5,72,1582.48014021198,1780.29015773848,1978.10017526498,21.4997234344482
54214.55859375,2097.3046875,6.97265625,0.183806823748644,-2.62506628036499,"0p-25p",7,72,875.976897742877,985.474009960736,1094.9711221786,16.7111110687256
54217.125,1156.2890625,6.97265625,0.180145497016233,-2.61405825614929,"0p-25p",7.5,72,482.944853887745,543.312960623713,603.681067359681,21.7858333587646
54214.53125,758.26171875,6.73828125,0.178102086870568,-2.62164735794067,"0p-25p",8,72,316.701598974425,356.289298846228,395.876998718031,15.9902782440186
54214.16015625,699.609375,6.4453125,0.176672978010397,-2.58700037002563,"0p-25p",8.5,72,292.204396240989,328.729945771112,365.255495301236,14.2369441986084
54212.77734375,748.53515625,6.73828125,0.175219976551078,-2.57256031036377,"0p-25p",9,72,312.639125793855,351.719016518087,390.798907242319,15.9205560684204
54215.890625,558.6328125,6.73828125,0.173679284433052,-2.60439276695251,"0p-25p",9.5,72,233.323007852729,262.48838383432,291.653759815911,25.6252765655518
54212.40625,227.9296875,5.44921875,0.173068140713738,-2.57571721076965,"0p-25p",10,72,95.1989197133539,107.098784677523,118.998649641692,1.64333295822144
0,46.2890625,3.75,0.17305435693423,-1.54711616039276,"50p-75p",10.5,72,0,0,0,0
0,14.12109375,2.98828125,0.17332979645094,-1.51830148696899,"50p-75p",11,72,0,0,0,0.221110999584198
0,12.71484375,2.98828125,0.173828327355169,-1.49008870124817,"50p-75p",11.5,72,0,0,0,0
0,9.7265625,2.98828125,0.174392648307352,-1.54327714443207,"50p-75p",12,72,0,0,0,0
0,9.0234375,2.4609375,0.174403528093156,-1.4681521654129,"50p-75p",12.5,72,0,0,0,0.883889019489288
0,10.37109375,1.5234375,0.172854329770132,-1.33671200275421,"75p-100p",13,72,0,0,0,0
0,9.609375,0.99609375,0.166909099142206,-1.41119110584259,"75p-100p",13.5,72,0,0,0,0
0,5.859375,0.99609375,0.157762994451663,-1.31724739074707,"75p-100p",14,72,0,0,0,0
0,3.515625,0.99609375,0.15275105118701,-1.38749957084656,"75p-100p",14.5,72,0,0,0,0
0,1.9921875,0.76171875,0.13597355604664,-1.39814043045044,"75p-100p",15,72,0,0,0,0
0,0.46875,0.234375,0.131231311545825,-1.25185632705688,"75p-100p",15.5,72,0,0,0,144.913604736328
0,0,0,0.185651061027892,-1.43527841567993,"50p-75p",-4.5,72.5,0,0,0,0
0,0,0,0.185091219689794,-1.2608734369278,"75p-100p",-4,72.5,0,0,0,0
0,0,0,0.188201549838894,-1.42644393444061,"75p-100p",-3.5,72.5,0,0,0,0
0,0.76171875,0,0.185427329731812,-1.28300487995148,"75p-100p",-3,72.5,0,0,0,0
0,2.2265625,0,0.186122620006853,-1.29820203781128,"75p-100p",-2.5,72.5,0,0,0,0
0,2.2265625,0,0.188027655851828,-1.39352345466614,"75p-100p",-2,72.5,0,0,0,0
0,0.76171875,0,0.176123823053056,-1.31736719608307,"75p-100p",-1.5,72.5,0,0,0,0
0,0,0,0.173543548974741,-1.42888462543488,"75p-100p",-1,72.5,0,0,0,0
0,0,0,0.173766911403664,-1.33173322677612,"75p-100p",-0.5,72.5,0,0,0,4.78972196578979
0,0,0,0.174956595094993,-1.43441545963287,"75p-100p",0,72.5,0,0,0,1.74722194671631
0,0,0,0.173621556702506,-1.29462361335754,"75p-100p",0.5,72.5,0,0,0,7.79166603088379
0,0,0,0.174373261168781,-1.35008442401886,"75p-100p",1,72.5,0,0,0,1.61555600166321
0,20.80078125,0.99609375,0.173216993326739,-1.4462651014328,"50p-75p",1.5,72.5,0,0,0,13.886944770813
0,70.01953125,2.98828125,0.179277456395981,-1.45639479160309,"50p-75p",2,72.5,0,0,0,11.8805551528931
54214.76953125,106.9921875,3.984375,0.18442841650976,-2.42785048484802,"25p-50p",2.5,72.5,44.6872049862685,50.273105609552,55.8590062328356,2.85194396972656
54214.578125,224.58984375,4.74609375,0.175715232797655,-2.50075960159302,"25p-50p",3,72.5,93.8039741031583,105.529470866053,117.254967628948,8.09749984741211
0,624.609375,6.4453125,0.173026488897521,-1.59882068634033,"50p-75p",3.5,72.5,0,0,0,68.6388931274414
0,1411.640625,7.734375,0.173023037857184,-1.71751022338867,"25p-50p",4,72.5,589.597011242705,663.296637648043,736.996264053381,176.360275268555
0,2550.64453125,7.96875,0.173028092436718,-1.81049168109894,"25p-50p",4.5,72.5,1065.32240977944,1198.48771100187,1331.6530122243,358.950836181641
0,4289.23828125,7.96875,0.173823871048773,-1.82560360431671,"25p-50p",5,72.5,1791.4772544413,2015.41191124646,2239.34656805162,803.456115722656
0,6555.76171875,7.96875,0.174477108789161,-1.91282176971436,"25p-50p",5.5,72.5,2738.13139643409,3080.39782098835,3422.66424554261,1166.85974121094
0,7593.75,7.96875,0.175720966537759,-1.98990094661713,"25p-50p",6,72.5,3171.6658084449,3568.12403450052,3964.58226055613,1329.79077148438
54218.16796875,6143.4375,7.96875,0.177413963191888,-2.80322122573853,"0p-25p",6.5,72.5,2565.91679539993,2886.65639482492,3207.39599424991,949.879150390625
54215.15625,3712.03125,7.96875,0.179478823522649,-2.74893403053284,"0p-25p",7,72.5,1550.39639117748,1744.19594007467,1937.99548897185,525.244445800781
54216.6171875,2025.64453125,7.96875,0.176356435915407,-2.68861293792725,"0p-25p",7.5,72.5,846.046748948678,951.802592567263,1057.55843618585,316.235565185547
0,1195.95703125,7.96875,0.17467308936179,-1.82306027412415,"25p-50p",8,72.5,499.512892100069,561.952003612577,624.391115125086,200.514450073242
54214.3984375,900.5859375,7.734375,0.174075012429686,-2.65369725227356,"0p-25p",8.5,72.5,376.145860152764,423.164092671859,470.182325190954,146.003890991211
0,808.06640625,6.97265625,0.173254038879027,-1.73824989795685,"25p-50p",9,72.5,337.503419477343,379.691346912011,421.879274346679,156.144729614258
0,564.140625,6.2109375,0.173026782700876,-1.70806074142456,"25p-50p",9.5,72.5,235.623444473052,265.076375032183,294.529305591315,206.274993896484
0,225.8203125,4.6875,0.173144182589605,-1.52391874790192,"50p-75p",10,72.5,0,0,0,17.5880546569824
0,41.25,2.28515625,0.173490340480427,-1.40700328350067,"75p-100p",10.5,72.5,0,0,0,2.01777791976929
0,5.33203125,0.99609375,0.173989069689841,-1.36917495727539,"75p-100p",11,72.5,0,0,0,0
0,4.21875,0.99609375,0.174439119381835,-1.43502223491669,"50p-75p",11.5,72.5,0,0,0,0
0,3.22265625,0.99609375,0.17412445390045,-1.35540556907654,"75p-100p",12,72.5,0,0,0,0
0,2.28515625,0.76171875,0.172907105467637,-1.41887533664703,"75p-100p",12.5,72.5,0,0,0,0
0,0.703125,0.234375,0.168416543652958,-1.33694267272949,"75p-100p",13,72.5,0,0,0,2.87305593490601
0,0,0,0.157969571240157,-1.28969264030457,"75p-100p",13.5,72.5,0,0,0,24.1466655731201
0,0,0,0.140912737602441,-1.31786823272705,"75p-100p",14,72.5,0,0,0,43.799446105957
0,0,0,0.129480269891412,-1.34308516979218,"75p-100p",14.5,72.5,0,0,0,30.6236114501953
0,0,0,0.165970222675459,-1.29205882549286,"75p-100p",15,72.5,0,0,0,495.726684570312
0,0,0,0.229098033658434,-1.2660219669342,"75p-100p",15.5,72.5,0,0,0,1059.00830078125
0,0,0,0.177083941835889,-1.30744516849518,"75p-100p",-4.5,73,0,0,0,0
0,0,0,0.187612459420296,-1.38326525688171,"75p-100p",-4,73,0,0,0,0
0,0,0,0.184619898933498,-1.29705619812012,"75p-100p",-3.5,73,0,0,0,0
0,0.76171875,0,0.199079875555483,-1.43712556362152,"50p-75p",-3,73,0,0,0,0
0,2.2265625,0,0.191483561833089,-1.25985586643219,"75p-100p",-2.5,73,0,0,0,0
0,2.2265625,0,0.198206112255928,-1.42199218273163,"75p-100p",-2,73,0,0,0,0
0,0.76171875,0,0.195044757812723,-1.34850358963013,"75p-100p",-1.5,73,0,0,0,0
0,0,0,0.185713708771953,-1.34883749485016,"75p-100p",-1,73,0,0,0,0
0,0,0,0.192001752767071,-1.28208470344543,"75p-100p",-0.5,73,0,0,0,0
0,0,0,0.183181466526363,-1.41200923919678,"75p-100p",0,73,0,0,0,2.65694403648376
0,0,0,0.187604070908015,-1.340092420578,"75p-100p",0.5,73,0,0,0,1.62222194671631
0,0,0,0.183469009153603,-1.40077018737793,"75p-100p",1,73,0,0,0,1.88444399833679
0,8.7890625,0.76171875,0.179852140313968,-1.32004725933075,"75p-100p",1.5,73,0,0,0,2.71527791023254
0,29.8828125,2.2265625,0.174084849440924,-1.35149908065796,"75p-100p",2,73,0,0,0,0
0,56.8359375,2.98828125,0.174678107599911,-1.5405181646347,"50p-75p",2.5,73,0,0,0,5.72000074386597
0,143.49609375,3.45703125,0.177073404727969,-1.56975042819977,"50p-75p",3,73,0,0,0,11.773889541626
0,316.58203125,5.0390625,0.173067946265271,-1.68186378479004,"25p-50p",3.5,73,132.226160208548,148.754430234616,165.282700260685,19.7158317565918
0,527.05078125,6.2109375,0.173991635444408,-1.62045753002167,"50p-75p",4,73,0,0,0,35.6119422912598
0,903.984375,6.2109375,0.173024100865739,-1.7257936000824,"25p-50p",4.5,73,377.565278492963,424.760938304583,471.956598116203,20.4425010681152
0,1918.88671875,5.9765625,0.182029779283211,-1.68303251266479,"25p-50p",5,73,801.457434882424,901.639614242727,1001.82179360303,20.2863903045654
0,3688.7109375,5.9765625,0.191049101594231,-1.77689611911774,"25p-50p",5.5,73,1540.65624463611,1733.23827521563,1925.82030579514,55.4272232055664
0,4956.50390625,6.2109375,0.173022766126433,-1.79162275791168,"25p-50p",6,73,2070.17270372039,2328.94429168544,2587.71587965049,322.178344726562
0,4479.4921875,6.97265625,0.173116345610552,-1.79219484329224,"25p-50p",6.5,73,1870.94020876244,2104.80773485775,2338.67526095306,563.884460449219
0,2928.33984375,7.734375,0.173062556458063,-1.77924132347107,"25p-50p",7,73,1223.07362738157,1375.95783080426,1528.84203422696,539.850280761719
0,1604.70703125,7.734375,0.173851496557088,-1.72728681564331,"25p-50p",7.5,73,670.234656604017,754.013988679519,837.793320755021,449.004150390625
0,870,6.97265625,0.173883040595766,-1.75213360786438,"25p-50p",8,73,363.371095090972,408.792481977343,454.213868863714,349.116668701172
0,513.80859375,5.68359375,0.1735784590809,-1.6810542345047,"25p-50p",8.5,73,214.601369400103,241.426540575116,268.251711750129,332.228332519531
0,334.453125,3.984375,0.173180034168176,-1.48615837097168,"50p-75p",9,73,0,0,0,170.3427734375
0,196.875,2.51953125,0.173024220105349,-1.45037090778351,"50p-75p",9.5,73,0,0,0,12.9030561447144
0,72.94921875,1.5234375,0.173146378846157,-1.42104530334473,"75p-100p",10,73,0,0,0,4.25944519042969
0,12.01171875,0.46875,0.173576242487406,-1.3250972032547,"75p-100p",10.5,73,0,0,0,0
0,0.234375,0,0.174224960482247,-1.3178927898407,"75p-100p",11,73,0,0,0,1.52194404602051
0,0,0,0.174444626511804,-1.4064793586731,"75p-100p",11.5,73,0,0,0,0
0,0,0,0.173591130457364,-1.35650455951691,"75p-100p",12,73,0,0,0,0
0,0,0,0.171639798009006,-1.4288272857666,"75p-100p",12.5,73,0,0,0,5.15999984741211
0,0,0,0.165717094716055,-1.33763766288757,"75p-100p",13,73,0,0,0,25.2044448852539
0,0,0,0.15395620996413,-1.34351980686188,"75p-100p",13.5,73,0,0,0,49.6213874816895
0,0,0,0.136784779114189,-1.26775658130646,"75p-100p",14,73,0,0,0,144.17138671875
0,0,0,0.128816677101849,-1.31498169898987,"75p-100p",14.5,73,0,0,0,367.122497558594
0,0,0,0.135354194678829,-1.45610845088959,"50p-75p",15,73,0,0,0,2314.03393554688
0,0,0,0.220008184681666,-1.24436986446381,"75p-100p",15.5,73,0,0,0,2449.34521484375
0,0,0,0.204219471695024,-1.23247241973877,"75p-100p",-4.5,73.5,0,0,0,0
0,0,0,0.193198259018228,-1.33893024921417,"75p-100p",-4,73.5,0,0,0,0
0,0,0,0.188890264362891,-1.486283659935,"50p-75p",-3.5,73.5,0,0,0,0
0,0.234375,0,0.191959527719326,-1.40766704082489,"75p-100p",-3,73.5,0,0,0,0
0,0.76171875,0,0.20268224321559,-1.42155468463898,"75p-100p",-2.5,73.5,0,0,0,0
0,0.76171875,0,0.191855008107824,-1.31126916408539,"75p-100p",-2,73.5,0,0,0,0
0,0.234375,0,0.176503387827501,-1.28249549865723,"75p-100p",-1.5,73.5,0,0,0,0
0,0,0,0.193229198720522,-1.27634906768799,"75p-100p",-1,73.5,0,0,0,0
0,0,0,0.179022298861596,-1.42371881008148,"75p-100p",-0.5,73.5,0,0,0,3.24138903617859
0,0,0,0.187332979490724,-1.23068451881409,"75p-100p",0,73.5,0,0,0,2.83694410324097
0,0,0,0.185704696843683,-1.42323040962219,"75p-100p",0.5,73.5,0,0,0,0
0,0,0,0.19885503057271,-1.28174793720245,"75p-100p",1,73.5,0,0,0,0
0,2.34375,0.234375,0.1976142806792,-1.43263602256775,"75p-100p",1.5,73.5,0,0,0,0
0,8.7890625,0.76171875,0.214254056458875,-1.35940492153168,"75p-100p",2,73.5,0,0,0,0
0,16.81640625,0.99609375,0.202437898241956,-1.32514727115631,"75p-100p",2.5,73.5,0,0,0,0
0,40.95703125,1.5234375,0.190113391105937,-1.51225626468658,"50p-75p",3,73.5,0,0,0,0
0,74.0625,2.6953125,0.194941877467844,-1.48753333091736,"50p-75p",3.5,73.5,0,0,0,0
0,64.27734375,3.22265625,0.177970002495165,-1.52484154701233,"50p-75p",4,73.5,0,0,0,0
0,55.83984375,2.51953125,0.183338900120584,-1.4354807138443,"50p-75p",4.5,73.5,0,0,0,27.3899993896484
0,251.8359375,1.9921875,0.177059097971053,-1.48364758491516,"50p-75p",5,73.5,0,0,0,4.94944381713867
0,753.22265625,1.9921875,0.178076091013912,-1.4392101764679,"50p-75p",5.5,73.5,0,0,0,0
0,1228.9453125,2.51953125,0.173389856032288,-1.52682363986969,"50p-75p",6,73.5,0,0,0,1.54750001430511
0,1255.83984375,3.984375,0.173828611924601,-1.48541605472565,"50p-75p",6.5,73.5,0,0,0,0
0,884.35546875,5.44921875,0.173800166572134,-1.62273097038269,"50p-75p",7,73.5,0,0,0,5.7394437789917
0,492.421875,5.44921875,0.173607910896964,-1.77021133899689,"25p-50p",7.5,73.5,205.66882294885,231.377425817456,257.086028686062,1.56416690349579
0,259.21875,3.984375,0.174632867258218,-1.5293151140213,"50p-75p",8,73.5,0,0,0,7.54333305358887
0,113.84765625,2.28515625,0.176697206623453,-1.50368773937225,"50p-75p",8.5,73.5,0,0,0,1.36583304405212
0,29.765625,0.99609375,0.17347358761483,-1.42754399776459,"75p-100p",9,73.5,0,0,0,0
0,3.75,0.234375,0.173082089318086,-1.34261083602905,"75p-100p",9.5,73.5,0,0,0,0
0,0,0,0.173026147321888,-1.36100471019745,"75p-100p",10,73.5,0,0,0,0
0,0,0,0.173145796598895,-1.2945328950882,"75p-100p",10.5,73.5,0,0,0,0
0,0,0,0.173570824359143,-1.29720890522003,"75p-100p",11,73.5,0,0,0,0
0,0,0,0.174180006866869,-1.37944173812866,"75p-100p",11.5,73.5,0,0,0,0
0,0,0,0.174459970308814,-1.36071240901947,"75p-100p",12,73.5,0,0,0,1.67444396018982
0,0,0,0.173987762036619,-1.40005743503571,"75p-100p",12.5,73.5,0,0,0,6.51166677474976
0,0,0,0.171635466229829,-1.22248554229736,"75p-100p",13,73.5,0,0,0,0
0,0,0,0.165034859276194,-1.20708274841309,"75p-100p",13.5,73.5,0,0,0,9.68083381652832
0,0,0,0.150106158523505,-1.30669486522675,"75p-100p",14,73.5,0,0,0,33.2886123657227
0,0,0,0.135447933669168,-1.3243465423584,"75p-100p",14.5,73.5,0,0,0,136.749725341797
0,0,0,0.136820494174562,-1.25637590885162,"75p-100p",15,73.5,0,0,0,1029.40417480469
0,0,0,0.238469940453331,-1.46986389160156,"50p-75p",15.5,73.5,0,0,0,521.541076660156
