"longitude","latitude","nvessels","nreturning_vessels","bimac","density","density_freq","bathymetry_prob","fishing","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
2,72.5,0,0,0,0,0,0.179277456395981,FALSE,0,0,0,11.8805551528931
2.5,72.5,0,0,0,0,0,0.18442841650976,FALSE,0,0,0,2.85194396972656
3,72.5,0,0,0,0,0,0.175715232797655,FALSE,0,0,0,8.09749984741211
3.5,72.5,0,0,0,0,0,0.173026488897521,FALSE,0,0,0,68.6388931274414
4,72.5,0,0,0,0,0,0.173023037857184,FALSE,0,0,0,176.360275268555
4.5,72.5,0,0,0,0.76171875,0,0.173028092436718,FALSE,0,0,0,358.950836181641
5,72.5,1,0,0,2.2265625,0,0.173823871048773,FALSE,0,0,0,803.456115722656
5.5,72.5,1,0,0,2.2265625,0,0.174477108789161,FALSE,0,0,0,1166.85974121094
6,72.5,0,0,0,0.76171875,0,0.175720966537759,FALSE,0,0,0,1329.79077148438
6.5,72.5,0,0,0,0,0,0.177413963191888,FALSE,0,0,0,949.879150390625
7,72.5,0,0,0,0,0,0.179478823522649,FALSE,0,0,0,525.244445800781
7.5,72.5,0,0,0,0,0,0.176356435915407,FALSE,0,0,0,316.235565185547
8,72.5,0,0,0,0,0,0.17467308936179,FALSE,0,0,0,200.514450073242
8.5,72.5,0,0,0,0.46875,0.234375,0.174075012429686,FALSE,0,0,0,146.003890991211
9,72.5,0,0,0,1.5234375,0.76171875,0.173254038879027,FALSE,0,0,0,156.144729614258
9.5,72.5,0,0,0,2.28515625,0.76171875,0.173026782700876,FALSE,0,0,0,206.274993896484
10,72.5,1,0,0,2.6953125,0.234375,0.173144182589605,FALSE,0,0,0,17.5880546569824
10.5,72.5,1,0,0,2.2265625,0,0.173490340480427,FALSE,0,0,0,2.01777791976929
11,72.5,0,0,0,1.23046875,0.234375,0.173989069689841,FALSE,0,0,0,0
11.5,72.5,0,0,0,1.5234375,0.76171875,0.174439119381835,FALSE,0,0,0,0
12,72.5,0,0,0,1.5234375,0.76171875,0.17412445390045,FALSE,0,0,0,0
12.5,72.5,0,0,0,0.46875,0.234375,0.172907105467637,FALSE,0,0,0,0
13,72.5,0,0,0,0,0,0.168416543652958,FALSE,0,0,0,2.87305593490601
13.5,72.5,0,0,0,0,0,0.157969571240157,FALSE,0,0,0,24.1466655731201
14,72.5,0,0,0,3.80859375,0.76171875,0.140912737602441,FALSE,0,0,0,43.799446105957
14.5,72.5,5,1,0,11.1328125,2.2265625,0.129480269891412,FALSE,0,0,0,30.6236114501953
15,72.5,5,1,0,11.1328125,2.2265625,0.165970222675459,FALSE,0,0,0,495.726684570312
15.5,72.5,0,0,0,3.80859375,0.76171875,0.229098033658434,FALSE,0,0,0,1059.00830078125
-4.5,73,0,0,0,0,0,0.177083941835889,FALSE,0,0,0,0
-4,73,0,0,0,0,0,0.187612459420296,FALSE,0,0,0,0
-3.5,73,0,0,0,0,0,0.184619898933498,FALSE,0,0,0,0
-3,73,0,0,0,0,0,0.199079875555483,FALSE,0,0,0,0
-2.5,73,0,0,0,0,0,0.191483561833089,FALSE,0,0,0,0
-2,73,0,0,0,0.234375,0,0.198206112255928,FALSE,0,0,0,0
-1.5,73,0,0,0,0.76171875,0,0.195044757812723,FALSE,0,0,0,0
-1,73,0,0,0,0.76171875,0,0.185713708771953,FALSE,0,0,0,0
-0.5,73,0,0,0,0.234375,0,0.192001752767071,FALSE,0,0,0,0
0,73,0,0,0,0,0,0.183181466526363,FALSE,0,0,0,2.65694403648376
0.5,73,0,0,0,0,0,0.187604070908015,FALSE,0,0,0,1.62222194671631
1,73,0,0,0,0,0,0.183469009153603,FALSE,0,0,0,1.88444399833679
1.5,73,0,0,0,0,0,0.179852140313968,FALSE,0,0,0,2.71527791023254
2,73,0,0,0,0,0,0.174084849440924,FALSE,0,0,0,0
2.5,73,0,0,0,0,0,0.174678107599911,FALSE,0,0,0,5.72000074386597
3,73,0,0,0,0,0,0.177073404727969,FALSE,0,0,0,11.773889541626
3.5,73,0,0,0,0,0,0.173067946265271,FALSE,0,0,0,19.7158317565918
4,73,0,0,0,0,0,0.173991635444408,FALSE,0,0,0,35.6119422912598
4.5,73,0,0,0,0.234375,0,0.173024100865739,FALSE,0,0,0,20.4425010681152
5,73,0,0,0,0.76171875,0,0.182029779283211,FALSE,0,0,0,20.2863903045654
5.5,73,0,0,0,0.76171875,0,0.191049101594231,FALSE,0,0,0,55.4272232055664
6,73,0,0,0,0.234375,0,0.173022766126433,FALSE,0,0,0,322.178344726562
6.5,73,0,0,0,0,0,0.173116345610552,FALSE,0,0,0,563.884460449219
7,73,0,0,0,0,0,0.173062556458063,FALSE,0,0,0,539.850280761719
7.5,73,0,0,0,0.234375,0,0.173851496557088,FALSE,0,0,0,449.004150390625
8,73,0,0,0,0.76171875,0,0.173883040595766,FALSE,0,0,0,349.116668701172
8.5,73,0,0,0,2.28515625,0.76171875,0.1735784590809,FALSE,0,0,0,332.228332519531
9,73,2,1,0,4.6875,2.2265625,0.173180034168176,FALSE,0,0,0,170.3427734375
9.5,73,2,1,0,5.21484375,2.2265625,0.173024220105349,FALSE,0,0,0,12.9030561447144
10,73,1,0,123.111267089844,3.75,0.76171875,0.173146378846157,TRUE,41.65398660986,46.49747342496,51.34096024006,4.25944519042969
10.5,73,1,0,0,2.2265625,0,0.173576242487406,FALSE,0,0,0,0
11,73,0,0,0,0.76171875,0,0.174224960482247,FALSE,0,0,0,1.52194404602051
11.5,73,0,0,0,0,0,0.174444626511804,FALSE,0,0,0,0
12,73,0,0,0,0,0,0.173591130457364,FALSE,0,0,0,0
12.5,73,0,0,0,0,0,0.171639798009006,FALSE,0,0,0,5.15999984741211
13,73,0,0,0,0,0,0.165717094716055,FALSE,0,0,0,25.2044448852539
13.5,73,0,0,0,0,0,0.15395620996413,FALSE,0,0,0,49.6213874816895
14,73,0,0,0,3.80859375,0.76171875,0.136784779114189,FALSE,0,0,0,144.17138671875
14.5,73,5,1,0,11.1328125,2.2265625,0.128816677101849,FALSE,0,0,0,367.122497558594
15,73,5,1,0,11.1328125,2.2265625,0.135354194678829,FALSE,0,0,0,2314.03393554688
15.5,73,0,0,0,3.80859375,0.76171875,0.220008184681666,FALSE,0,0,0,2449.34521484375
-4.5,73.5,0,0,0,0,0,0.204219471695024,FALSE,0,0,0,0
-4,73.5,0,0,0,0,0,0.193198259018228,FALSE,0,0,0,0
-3.5,73.5,0,0,0,0,0,0.188890264362891,FALSE,0,0,0,0
-3,73.5,0,0,0,0,0,0.191959527719326,FALSE,0,0,0,0
-2.5,73.5,0,0,0,0,0,0.20268224321559,FALSE,0,0,0,0
-2,73.5,0,0,0,0.76171875,0,0.191855008107824,FALSE,0,0,0,0
-1.5,73.5,1,0,0,2.2265625,0,0.176503387827501,FALSE,0,0,0,0
-1,73.5,1,0,0,2.2265625,0,0.193229198720522,FALSE,0,0,0,0
-0.5,73.5,0,0,0,0.76171875,0,0.179022298861596,FALSE,0,0,0,3.24138903617859
0,73.5,0,0,0,0,0,0.187332979490724,FALSE,0,0,0,2.83694410324097
0.5,73.5,0,0,0,0,0,0.185704696843683,FALSE,0,0,0,0
1,73.5,0,0,0,0,0,0.19885503057271,FALSE,0,0,0,0
1.5,73.5,0,0,0,0,0,0.1976142806792,FALSE,0,0,0,0
2,73.5,0,0,0,0,0,0.214254056458875,FALSE,0,0,0,0
2.5,73.5,0,0,0,0,0,0.202437898241956,FALSE,0,0,0,0
3,73.5,0,0,0,0,0,0.190113391105937,FALSE,0,0,0,0
3.5,73.5,0,0,0,0,0,0.194941877467844,FALSE,0,0,0,0
4,73.5,0,0,0,0,0,0.177970002495165,FALSE,0,0,0,0
4.5,73.5,0,0,0,0,0,0.183338900120584,FALSE,0,0,0,27.3899993896484
5,73.5,0,0,0,0,0,0.177059097971053,FALSE,0,0,0,4.94944381713867
5.5,73.5,0,0,0,0,0,0.178076091013912,FALSE,0,0,0,0
6,73.5,0,0,0,0,0,0.173389856032288,FALSE,0,0,0,1.54750001430511
6.5,73.5,0,0,0,0,0,0.173828611924601,FALSE,0,0,0,0
7,73.5,0,0,0,0,0,0.173800166572134,FALSE,0,0,0,5.7394437789917
7.5,73.5,0,0,0,0.76171875,0,0.173607910896964,FALSE,0,0,0,1.56416690349579
8,73.5,1,0,0,2.2265625,0,0.174632867258218,FALSE,0,0,0,7.54333305358887
8.5,73.5,1,0,0,3.75,0.76171875,0.176697206623453,FALSE,0,0,0,1.36583304405212
9,73.5,2,1,0,5.21484375,2.2265625,0.17347358761483,FALSE,0,0,0,0
9.5,73.5,2,1,0,4.6875,2.2265625,0.173082089318086,FALSE,0,0,0,0
10,73.5,0,0,0,2.28515625,0.76171875,0.173026147321888,FALSE,0,0,0,0
10.5,73.5,0,0,0,0.76171875,0,0.173145796598895,FALSE,0,0,0,0
11,73.5,0,0,0,0.234375,0,0.173570824359143,FALSE,0,0,0,0
11.5,73.5,0,0,0,0,0,0.174180006866869,FALSE,0,0,0,0
12,73.5,0,0,0,0,0,0.174459970308814,FALSE,0,0,0,1.67444396018982
12.5,73.5,0,0,0,0,0,0.173987762036619,FALSE,0,0,0,6.51166677474976
13,73.5,0,0,0,0,0,0.171635466229829,FALSE,0,0,0,0
13.5,73.5,0,0,0,0,0,0.165034859276194,FALSE,0,0,0,9.68083381652832
14,73.5,0,0,0,1.40625,0.234375,0.150106158523505,FALSE,0,0,0,33.2886123657227
14.5,73.5,0,0,0,4.5703125,0.76171875,0.135447933669168,FALSE,0,0,0,136.749725341797
15,73.5,0,0,0,4.5703125,0.76171875,0.136820494174562,FALSE,0,0,0,1029.40417480469
15.5,73.5,0,0,0,1.40625,0.234375,0.238469940453331,FALSE,0,0,0,521.541076660156
-4.5,74,0,0,0,0,0,0.234523267448104,FALSE,0,0,0,0
-4,74,0,0,0,0,0,0.229160848706629,FALSE,0,0,0,0
-3.5,74,0,0,0,0,0,0.23992109777538,FALSE,0,0,0,0
-3,74,0,0,0,0,0,0.234081996737908,FALSE,0,0,0,0
-2.5,74,0,0,0,0,0,0.227094012149915,FALSE,0,0,0,0
-2,74,0,0,0,0.76171875,0,0.217380776743433,FALSE,0,0,0,1.55277800559998
-1.5,74,1,0,0,2.2265625,0,0.217330908898075,FALSE,0,0,0,1.5275000333786
-1,74,1,0,0,2.2265625,0,0.224234412717617,FALSE,0,0,0,0
-0.5,74,0,0,0,0.76171875,0,0.194255762490356,FALSE,0,0,0,0
0,74,0,0,0,0,0,0.182547020865696,FALSE,0,0,0,0
0.5,74,0,0,0,0,0,0.205439235169416,FALSE,0,0,0,2.19527792930603
1,74,0,0,0,0,0,0.203802084519993,FALSE,0,0,0,0
1.5,74,0,0,0,0,0,0.205881410190039,FALSE,0,0,0,0
2,74,0,0,0,0,0,0.186828849887797,FALSE,0,0,0,0
2.5,74,0,0,0,0,0,0.191308989183136,FALSE,0,0,0,0
3,74,0,0,0,0,0,0.191061527354188,FALSE,0,0,0,0
3.5,74,0,0,0,0,0,0.196448129549887,FALSE,0,0,0,0
4,74,0,0,0,0,0,0.199094703410848,FALSE,0,0,0,0
4.5,74,0,0,0,0,0,0.19848528553969,FALSE,0,0,0,0
5,74,0,0,0,0,0,0.196827507534649,FALSE,0,0,0,0
5.5,74,0,0,0,0,0,0.17764489126927,FALSE,0,0,0,0
6,74,0,0,0,0,0,0.197763609771012,FALSE,0,0,0,0
6.5,74,0,0,0,0,0,0.178943159386996,FALSE,0,0,0,3.25722312927246
7,74,0,0,0,0,0,0.173022949426327,FALSE,0,0,0,0
7.5,74,0,0,0,0.76171875,0,0.174036878223564,FALSE,0,0,0,0
8,74,1,0,0,2.2265625,0,0.173538385422021,FALSE,0,0,0,11.9391660690308
8.5,74,1,0,0,2.6953125,0.234375,0.175666015895344,FALSE,0,0,0,51.8072204589844
9,74,0,0,0,2.28515625,0.76171875,0.180023374157508,FALSE,0,0,0,0
9.5,74,0,0,0,1.5234375,0.76171875,0.17400853863839,FALSE,0,0,0,0
10,74,0,0,0,0.46875,0.234375,0.173122170449781,FALSE,0,0,0,1.75944399833679
10.5,74,0,0,0,0,0,0.173046853979062,FALSE,0,0,0,0
11,74,0,0,0,0,0,0.173132888590033,FALSE,0,0,0,0
11.5,74,0,0,0,0,0,0.173170841729164,FALSE,0,0,0,0
12,74,0,0,0,0,0,0.173566619367623,FALSE,0,0,0,0
12.5,74,0,0,0,0,0,0.174001929223734,FALSE,0,0,0,0
13,74,0,0,0,0,0,0.174252907694958,FALSE,0,0,0,4.67166614532471
13.5,74,0,0,0,0,0,0.174409753559237,FALSE,0,0,0,28.8769435882568
14,74,0,0,0,0.76171875,0,0.173729531731551,FALSE,0,0,0,102.017227172852
14.5,74,1,0,0,2.2265625,0,0.172483770284332,FALSE,0,0,0,253.877777099609
15,74,1,0,0,2.2265625,0,0.170099394669389,FALSE,0,0,0,257.683898925781
15.5,74,0,0,0,0.76171875,0,0.14988078614855,FALSE,0,0,0,129.223617553711
-4.5,74.5,0,0,0,0,0,0.227278379876513,FALSE,0,0,0,0
-4,74.5,0,0,0,0,0,0.227471888196363,FALSE,0,0,0,0
-3.5,74.5,0,0,0,0,0,0.23017623952127,FALSE,0,0,0,0
-3,74.5,0,0,0,0,0,0.23300797384487,FALSE,0,0,0,0
-2.5,74.5,0,0,0,0,0,0.23345345014648,FALSE,0,0,0,0
-2,74.5,0,0,0,0.234375,0,0.239240339899887,FALSE,0,0,0,1.52222204208374
-1.5,74.5,0,0,0,0.76171875,0,0.220656098140998,FALSE,0,0,0,0
-1,74.5,0,0,0,0.76171875,0,0.218628684709753,FALSE,0,0,0,0
-0.5,74.5,0,0,0,0.234375,0,0.231786001144139,FALSE,0,0,0,0
0,74.5,0,0,0,0,0,0.241064185782853,FALSE,0,0,0,0
0.5,74.5,0,0,0,0,0,0.230198239982835,FALSE,0,0,0,0
1,74.5,0,0,0,0,0,0.230368006298469,FALSE,0,0,0,5.64638900756836
1.5,74.5,0,0,0,0,0,0.225095840226781,FALSE,0,0,0,0.830277979373932
2,74.5,0,0,0,0,0,0.241815559366775,FALSE,0,0,0,0.70305597782135
2.5,74.5,0,0,0,0,0,0.234523949822985,FALSE,0,0,0,0
3,74.5,0,0,0,0,0,0.227595230553347,FALSE,0,0,0,3.06111097335815
3.5,74.5,0,0,0,0,0,0.196510147140047,FALSE,0,0,0,1.07638895511627
4,74.5,0,0,0,0,0,0.203649581989358,FALSE,0,0,0,0
4.5,74.5,0,0,0,0,0,0.230073656675086,FALSE,0,0,0,0
5,74.5,0,0,0,0,0,0.208622878373111,FALSE,0,0,0,3.35305595397949
5.5,74.5,0,0,0,0,0,0.197584641866561,FALSE,0,0,0,1.58027803897858
6,74.5,0,0,0,0,0,0.181554408761904,FALSE,0,0,0,1.65861105918884
6.5,74.5,0,0,0,0,0,0.173589798874833,FALSE,0,0,0,0
7,74.5,0,0,0,0,0,0.173110081426155,FALSE,0,0,0,3.36611104011536
7.5,74.5,0,0,0,0.234375,0,0.173095029226005,FALSE,0,0,0,0
8,74.5,0,0,0,0.76171875,0,0.175591524784148,FALSE,0,0,0,3.20000004768372
8.5,74.5,0,0,0,0.76171875,0,0.207028671915232,FALSE,0,0,0,1.64750003814697
9,74.5,0,0,0,0.234375,0,0.177982200464627,FALSE,0,0,0,1.63583302497864
9.5,74.5,0,0,0,0,0,0.173368299000796,FALSE,0,0,0,1.62833297252655
10,74.5,0,0,0,0,0,0.174531779342503,FALSE,0,0,0,4.75166702270508
10.5,74.5,0,0,0,0,0,0.173953652366575,FALSE,0,0,0,0.669722020626068
11,74.5,0,0,0,0,0,0.173444608070777,FALSE,0,0,0,9.444167137146
11.5,74.5,0,0,0,0,0,0.173225668524913,FALSE,0,0,0,0
12,74.5,0,0,0,0,0,0.173047649416685,FALSE,0,0,0,4.7558331489563
12.5,74.5,0,0,0,0,0,0.17302390048415,FALSE,0,0,0,3.16249990463257
13,74.5,0,0,0,0,0,0.173100425555297,FALSE,0,0,0,1.61944401264191
13.5,74.5,0,0,0,0,0,0.173427561507888,FALSE,0,0,0,3.20833301544189
14,74.5,0,0,0,0.76171875,0,0.17415105368589,FALSE,0,0,0,0
14.5,74.5,1,0,0,2.2265625,0,0.174121184829232,FALSE,0,0,0,6.62666654586792
15,74.5,1,0,0,2.2265625,0,0.174191428390405,FALSE,0,0,0,1.83055603504181
15.5,74.5,0,0,0,0.76171875,0,0.1647502767689,FALSE,0,0,0,77.4961166381836
