"bimac","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,0,0.178102086870568,-1.04436242580414,"75p-100p",8,72,0,0,0,207.513885498047
0,0,0.176672978010397,-1.0823540687561,"50p-75p",8.5,72,0,0,0,227.476943969727
0,0,0.175219976551078,-1.04594278335571,"75p-100p",9,72,0,0,0,220.163330078125
0,0,0.173679284433052,-1.05136239528656,"75p-100p",9.5,72,0,0,0,198.127227783203
0,0,0.173068140713738,-1.05366158485413,"75p-100p",10,72,0,0,0,66.6158294677734
0,0,0.17305435693423,-1.08331406116486,"50p-75p",10.5,72,0,0,0,0
0,0.76171875,0.17332979645094,-1.03956198692322,"75p-100p",11,72,0,0,0,0
0,2.2265625,0.173828327355169,-1.10279512405396,"50p-75p",11.5,72,0,0,0,0
0,2.2265625,0.174392648307352,-1.08839988708496,"50p-75p",12,72,0,0,0,1.13722205162048
0,0.76171875,0.174403528093156,-1.08591675758362,"50p-75p",12.5,72,0,0,0,0
0,0,0.172854329770132,-1.03276550769806,"75p-100p",13,72,0,0,0,0
0,0,0.166909099142206,-1.06036233901978,"75p-100p",13.5,72,0,0,0,0
0,0.234375,0.157762994451663,-1.11607980728149,"50p-75p",14,72,0,0,0,0
0,0.76171875,0.15275105118701,-1.04283058643341,"75p-100p",14.5,72,0,0,0,49.0188903808594
0,0.76171875,0.13597355604664,-1.04193186759949,"75p-100p",15,72,0,0,0,752.726135253906
0,0.234375,0.131231311545825,-1.0098272562027,"75p-100p",15.5,72,0,0,0,0
0,0,0.185651061027892,-1.06502246856689,"75p-100p",-4.5,72.5,0,0,0,0
0,0,0.185091219689794,-1.07438611984253,"50p-75p",-4,72.5,0,0,0,0
0,0,0.188201549838894,-1.05107223987579,"75p-100p",-3.5,72.5,0,0,0,1.6827780008316
0,0,0.185427329731812,-1.07580661773682,"50p-75p",-3,72.5,0,0,0,0
0,0,0.186122620006853,-1.03330373764038,"75p-100p",-2.5,72.5,0,0,0,0
0,0,0.188027655851828,-1.06937944889069,"75p-100p",-2,72.5,0,0,0,0
0,0,0.176123823053056,-1.01915764808655,"75p-100p",-1.5,72.5,0,0,0,0
0,0,0.173543548974741,-1.05543565750122,"75p-100p",-1,72.5,0,0,0,0
0,0,0.173766911403664,-1.04186403751373,"75p-100p",-0.5,72.5,0,0,0,0
0,0,0.174956595094993,-1.05424284934998,"75p-100p",0,72.5,0,0,0,1.30277800559998
0,0,0.173621556702506,-1.00955271720886,"75p-100p",0.5,72.5,0,0,0,4.03888893127441
0,0,0.174373261168781,-1.04440355300903,"75p-100p",1,72.5,0,0,0,1.83722293376923
0,0,0.173216993326739,-1.03674924373627,"75p-100p",1.5,72.5,0,0,0,8.75222110748291
0,0,0.179277456395981,-1.08337712287903,"50p-75p",2,72.5,0,0,0,48.2472229003906
0,0,0.18442841650976,-1.02944910526276,"75p-100p",2.5,72.5,0,0,0,67.7969436645508
0,0,0.175715232797655,-1.03792035579681,"75p-100p",3,72.5,0,0,0,7.70611095428467
0,0,0.173026488897521,-1.04829335212708,"75p-100p",3.5,72.5,0,0,0,36.6741676330566
0,0,0.173023037857184,-1.06045651435852,"75p-100p",4,72.5,0,0,0,6.2888879776001
0,0,0.173028092436718,-1.09518098831177,"50p-75p",4.5,72.5,0,0,0,38.5052757263184
0,0,0.173823871048773,-1.1153781414032,"50p-75p",5,72.5,0,0,0,20.15305519104
0,0,0.174477108789161,-1.06916689872742,"75p-100p",5.5,72.5,0,0,0,5.44277715682983
0,0,0.175720966537759,-1.08011770248413,"50p-75p",6,72.5,0,0,0,10.6327772140503
0,0,0.177413963191888,-1.0697808265686,"75p-100p",6.5,72.5,0,0,0,43.8333320617676
0,0,0.179478823522649,-1.06545674800873,"75p-100p",7,72.5,0,0,0,75.426383972168
0,0,0.176356435915407,-1.02859330177307,"75p-100p",7.5,72.5,0,0,0,94.6022262573242
0,0,0.17467308936179,-1.0687210559845,"75p-100p",8,72.5,0,0,0,22.5019435882568
0,0.234375,0.174075012429686,-1.06852114200592,"75p-100p",8.5,72.5,0,0,0,16.6911106109619
0,0.76171875,0.173254038879027,-1.11700510978699,"50p-75p",9,72.5,0,0,0,10.1961107254028
0,0.76171875,0.173026782700876,-1.07003009319305,"75p-100p",9.5,72.5,0,0,0,1.08000004291534
0,0.234375,0.173144182589605,-1.02928161621094,"75p-100p",10,72.5,0,0,0,0
0,0,0.173490340480427,-1.06969904899597,"75p-100p",10.5,72.5,0,0,0,0
0,0.234375,0.173989069689841,-1.06610226631165,"75p-100p",11,72.5,0,0,0,0
0,0.76171875,0.174439119381835,-1.10891664028168,"50p-75p",11.5,72.5,0,0,0,0
0,0.76171875,0.17412445390045,-1.04601287841797,"75p-100p",12,72.5,0,0,0,0
0,0.234375,0.172907105467637,-1.03205716609955,"75p-100p",12.5,72.5,0,0,0,2.3833339214325
0,0,0.168416543652958,-1.00905871391296,"75p-100p",13,72.5,0,0,0,2.10722208023071
0,0,0.157969571240157,-1.03348648548126,"75p-100p",13.5,72.5,0,0,0,1.34250009059906
0,0.76171875,0.140912737602441,-1.06599462032318,"75p-100p",14,72.5,0,0,0,0
0,2.2265625,0.129480269891412,-1.09755921363831,"50p-75p",14.5,72.5,0,0,0,382.783874511719
0,2.2265625,0.165970222675459,-1.06262624263763,"75p-100p",15,72.5,0,0,0,1590.59216308594
0,0.76171875,0.229098033658434,-1.08604824542999,"50p-75p",15.5,72.5,0,0,0,0
0,0,0.177083941835889,-1.05669796466827,"75p-100p",-4.5,73,0,0,0,0
0,0,0.187612459420296,-1.05207991600037,"75p-100p",-4,73,0,0,0,0
0,0,0.184619898933498,-1.05689978599548,"75p-100p",-3.5,73,0,0,0,0
0,0,0.199079875555483,-1.04454350471497,"75p-100p",-3,73,0,0,0,0
0,0,0.191483561833089,-1.03432619571686,"75p-100p",-2.5,73,0,0,0,0
0,0,0.198206112255928,-1.11463892459869,"50p-75p",-2,73,0,0,0,1.95277798175812
0,0,0.195044757812723,-1.08482682704926,"50p-75p",-1.5,73,0,0,0,0
0,0,0.185713708771953,-1.05411159992218,"75p-100p",-1,73,0,0,0,0
0,0,0.192001752767071,-1.05229473114014,"75p-100p",-0.5,73,0,0,0,1.88555598258972
0,0,0.183181466526363,-1.03997981548309,"75p-100p",0,73,0,0,0,0
0,0,0.187604070908015,-1.08127677440643,"50p-75p",0.5,73,0,0,0,12.0491676330566
0,0,0.183469009153603,-1.07169258594513,"75p-100p",1,73,0,0,0,9.30666542053223
0,0,0.179852140313968,-1.06875836849213,"75p-100p",1.5,73,0,0,0,38.4111099243164
0,0,0.174084849440924,-1.02981638908386,"75p-100p",2,73,0,0,0,22.1369457244873
0,0,0.174678107599911,-1.07605981826782,"50p-75p",2.5,73,0,0,0,5.83611106872559
0,0,0.177073404727969,-1.06150257587433,"75p-100p",3,73,0,0,0,3.00638794898987
0,0,0.173067946265271,-1.03335785865784,"75p-100p",3.5,73,0,0,0,3.82055497169495
0,0,0.173991635444408,-1.05430662631989,"75p-100p",4,73,0,0,0,22.0241661071777
0,0,0.173024100865739,-1.03878951072693,"75p-100p",4.5,73,0,0,0,16.3686122894287
0,0,0.182029779283211,-1.06247925758362,"75p-100p",5,73,0,0,0,8.58611106872559
0,0,0.191049101594231,-1.01351761817932,"75p-100p",5.5,73,0,0,0,7.61722326278687
0,0,0.173022766126433,-1.10129630565643,"50p-75p",6,73,0,0,0,33.2997245788574
0,0,0.173116345610552,-1.07567536830902,"50p-75p",6.5,73,0,0,0,58.4047241210938
0,0,0.173062556458063,-1.09364020824432,"50p-75p",7,73,0,0,0,128.285003662109
0,0,0.173851496557088,-1.0568927526474,"75p-100p",7.5,73,0,0,0,119.56916809082
0,0,0.173883040595766,-1.02149498462677,"75p-100p",8,73,0,0,0,13.7608327865601
0,0.76171875,0.1735784590809,-1.06276822090149,"75p-100p",8.5,73,0,0,0,0
0,2.2265625,0.173180034168176,-1.11245131492615,"50p-75p",9,73,0,0,0,0
122.937873840332,2.2265625,0.173024220105349,-1.96244466304779,"25p-50p",9.5,73,24.7320545496044,40.8616553428246,56.9912561360449,0
0,0.76171875,0.173146378846157,-1.06417191028595,"75p-100p",10,73,0,0,0,0.56972199678421
0,0,0.173576242487406,-1.06157827377319,"75p-100p",10.5,73,0,0,0,3.91888904571533
0,0,0.174224960482247,-1.05713307857513,"75p-100p",11,73,0,0,0,0
0,0,0.174444626511804,-1.05264830589294,"75p-100p",11.5,73,0,0,0,2.77888894081116
0,0,0.173591130457364,-1.02509009838104,"75p-100p",12,73,0,0,0,0
0,0,0.171639798009006,-1.03750562667847,"75p-100p",12.5,73,0,0,0,0
0,0,0.165717094716055,-1.09026956558228,"50p-75p",13,73,0,0,0,0
0,0,0.15395620996413,-1.03681755065918,"75p-100p",13.5,73,0,0,0,2.20166707038879
0,0.76171875,0.136784779114189,-1.10842764377594,"50p-75p",14,73,0,0,0,3.65472292900085
0,2.2265625,0.128816677101849,-1.12527513504028,"50p-75p",14.5,73,0,0,0,443.703887939453
0,2.2265625,0.135354194678829,-1.03739452362061,"75p-100p",15,73,0,0,0,907.276672363281
0,0.76171875,0.220008184681666,-1.09547436237335,"50p-75p",15.5,73,0,0,0,0
0,0,0.204219471695024,-1.04645442962646,"75p-100p",-4.5,73.5,0,0,0,0
0,0,0.193198259018228,-1.03317964076996,"75p-100p",-4,73.5,0,0,0,0
0,0,0.188890264362891,-1.03965449333191,"75p-100p",-3.5,73.5,0,0,0,0
0,0,0.191959527719326,-1.03819239139557,"75p-100p",-3,73.5,0,0,0,3.86777710914612
0,0,0.20268224321559,-1.1153666973114,"50p-75p",-2.5,73.5,0,0,0,0.994166970252991
0,0,0.191855008107824,-1.06900763511658,"75p-100p",-2,73.5,0,0,0,2.66583395004272
0,0,0.176503387827501,-1.05897903442383,"75p-100p",-1.5,73.5,0,0,0,0
0,0,0.193229198720522,-1.06384813785553,"75p-100p",-1,73.5,0,0,0,0
0,0,0.179022298861596,-1.03908586502075,"75p-100p",-0.5,73.5,0,0,0,0.582221984863281
0,0,0.187332979490724,-1.10797679424286,"50p-75p",0,73.5,0,0,0,3.84388899803162
0,0,0.185704696843683,-1.04576945304871,"75p-100p",0.5,73.5,0,0,0,17.7377758026123
0,0,0.19885503057271,-1.06523060798645,"75p-100p",1,73.5,0,0,0,23.730001449585
0,0,0.1976142806792,-1.08127248287201,"50p-75p",1.5,73.5,0,0,0,11.8466672897339
0,0,0.214254056458875,-1.06735420227051,"75p-100p",2,73.5,0,0,0,9.72472286224365
0,0,0.202437898241956,-1.07754945755005,"50p-75p",2.5,73.5,0,0,0,9.60833358764648
0,0,0.190113391105937,-1.0417218208313,"75p-100p",3,73.5,0,0,0,3.03222107887268
0,0,0.194941877467844,-1.04359209537506,"75p-100p",3.5,73.5,0,0,0,10.4036121368408
0,0,0.177970002495165,-1.11938154697418,"50p-75p",4,73.5,0,0,0,46.7255554199219
0,0,0.183338900120584,-1.10830903053284,"50p-75p",4.5,73.5,0,0,0,27.0436096191406
0,0,0.177059097971053,-1.02404546737671,"75p-100p",5,73.5,0,0,0,10.6894445419312
0,0,0.178076091013912,-1.108842253685,"50p-75p",5.5,73.5,0,0,0,0
0,0,0.173389856032288,-1.01573896408081,"75p-100p",6,73.5,0,0,0,11.3280553817749
0,0,0.173828611924601,-1.06058847904205,"75p-100p",6.5,73.5,0,0,0,40.0808334350586
0,0,0.173800166572134,-1.09592914581299,"50p-75p",7,73.5,0,0,0,57.0516662597656
0,0,0.173607910896964,-1.040482878685,"75p-100p",7.5,73.5,0,0,0,0
0,0,0.174632867258218,-1.02453362941742,"75p-100p",8,73.5,0,0,0,0
0,0.76171875,0.176697206623453,-1.03962337970734,"75p-100p",8.5,73.5,0,0,0,0
0,2.2265625,0.17347358761483,-1.06341600418091,"75p-100p",9,73.5,0,0,0,0
0,2.2265625,0.173082089318086,-1.09602344036102,"50p-75p",9.5,73.5,0,0,0,0
0,0.76171875,0.173026147321888,-1.07261657714844,"50p-75p",10,73.5,0,0,0,0
0,0,0.173145796598895,-1.03321647644043,"75p-100p",10.5,73.5,0,0,0,0.544722020626068
0,0,0.173570824359143,-1.06835865974426,"75p-100p",11,73.5,0,0,0,1.80333399772644
0,0,0.174180006866869,-1.06752550601959,"75p-100p",11.5,73.5,0,0,0,0
0,0,0.174459970308814,-1.11824202537537,"50p-75p",12,73.5,0,0,0,0
0,0,0.173987762036619,-1.05730438232422,"75p-100p",12.5,73.5,0,0,0,0
0,0,0.171635466229829,-1.03030180931091,"75p-100p",13,73.5,0,0,0,5.79111099243164
0,0,0.165034859276194,-1.01791834831238,"75p-100p",13.5,73.5,0,0,0,0
0,0.234375,0.150106158523505,-1.03364944458008,"75p-100p",14,73.5,0,0,0,15.288890838623
0,0.76171875,0.135447933669168,-1.07851207256317,"50p-75p",14.5,73.5,0,0,0,7.04222202301025
0,0.76171875,0.136820494174562,-1.01933526992798,"75p-100p",15,73.5,0,0,0,560.935852050781
0,0.234375,0.238469940453331,-1.09435224533081,"50p-75p",15.5,73.5,0,0,0,0
0,0,0.234523267448104,-1.08157706260681,"50p-75p",-4.5,74,0,0,0,0
0,0,0.229160848706629,-1.06110978126526,"75p-100p",-4,74,0,0,0,2.21250009536743
0,0,0.23992109777538,-1.08553528785706,"50p-75p",-3.5,74,0,0,0,0
0,0,0.234081996737908,-1.08544480800629,"50p-75p",-3,74,0,0,0,0
0,0,0.227094012149915,-1.10786163806915,"50p-75p",-2.5,74,0,0,0,0
0,0,0.217380776743433,-1.07880973815918,"50p-75p",-2,74,0,0,0,0
0,0,0.217330908898075,-1.07979452610016,"50p-75p",-1.5,74,0,0,0,0
0,0,0.224234412717617,-1.06821072101593,"75p-100p",-1,74,0,0,0,0
0,0,0.194255762490356,-1.03522229194641,"75p-100p",-0.5,74,0,0,0,0
0,0,0.182547020865696,-1.08745574951172,"50p-75p",0,74,0,0,0,11.6022205352783
0,0,0.205439235169416,-1.04779899120331,"75p-100p",0.5,74,0,0,0,25.6055564880371
0,0,0.203802084519993,-1.10228681564331,"50p-75p",1,74,0,0,0,7.76750135421753
0,0,0.205881410190039,-1.0711133480072,"75p-100p",1.5,74,0,0,0,3.00222301483154
0,0,0.186828849887797,-1.09360182285309,"50p-75p",2,74,0,0,0,3
0,0,0.191308989183136,-1.06319046020508,"75p-100p",2.5,74,0,0,0,5.00416612625122
0,0,0.191061527354188,-1.05958807468414,"75p-100p",3,74,0,0,0,3.10944390296936
0,0,0.196448129549887,-1.05808222293854,"75p-100p",3.5,74,0,0,0,3.89083290100098
0,0,0.199094703410848,-1.05868208408356,"75p-100p",4,74,0,0,0,12.3077764511108
0,0,0.19848528553969,-1.09477043151855,"50p-75p",4.5,74,0,0,0,0
0,0,0.196827507534649,-1.04415237903595,"75p-100p",5,74,0,0,0,1.09166705608368
0,0,0.17764489126927,-1.06039261817932,"75p-100p",5.5,74,0,0,0,0
0,0,0.197763609771012,-1.07115149497986,"75p-100p",6,74,0,0,0,0
0,0,0.178943159386996,-1.06611931324005,"75p-100p",6.5,74,0,0,0,0
0,0,0.173022949426327,-1.09235763549805,"50p-75p",7,74,0,0,0,0
0,0,0.174036878223564,-1.04783010482788,"75p-100p",7.5,74,0,0,0,0
0,0,0.173538385422021,-1.08160555362701,"50p-75p",8,74,0,0,0,0
0,0.234375,0.175666015895344,-1.0659247636795,"75p-100p",8.5,74,0,0,0,0
0,0.76171875,0.180023374157508,-1.02740907669067,"75p-100p",9,74,0,0,0,0
0,0.76171875,0.17400853863839,-1.10793161392212,"50p-75p",9.5,74,0,0,0,0
0,0.234375,0.173122170449781,-1.05431532859802,"75p-100p",10,74,0,0,0,0
0,0,0.173046853979062,-1.04908525943756,"75p-100p",10.5,74,0,0,0,0
0,0,0.173132888590033,-1.0609427690506,"75p-100p",11,74,0,0,0,0
0,0,0.173170841729164,-1.06170058250427,"75p-100p",11.5,74,0,0,0,0
0,0,0.173566619367623,-1.06221389770508,"75p-100p",12,74,0,0,0,0
0,0,0.174001929223734,-1.06211614608765,"75p-100p",12.5,74,0,0,0,1.41499996185303
0,0,0.174252907694958,-1.0675585269928,"75p-100p",13,74,0,0,0,0.56638902425766
0,0,0.174409753559237,-1.00057756900787,"75p-100p",13.5,74,0,0,0,5.08999872207642
0,0,0.173729531731551,-1.06062567234039,"75p-100p",14,74,0,0,0,0.940555989742279
0,0,0.172483770284332,-1.09725248813629,"50p-75p",14.5,74,0,0,0,5.71416711807251
0,0,0.170099394669389,-1.06979036331177,"75p-100p",15,74,0,0,0,0
0,0,0.14988078614855,-1.05491232872009,"75p-100p",15.5,74,0,0,0,0
0,0,0.227278379876513,-1.11935198307037,"50p-75p",-4.5,74.5,0,0,0,0
0,0,0.227471888196363,-1.04442775249481,"75p-100p",-4,74.5,0,0,0,0
0,0,0.23017623952127,-1.04961490631104,"75p-100p",-3.5,74.5,0,0,0,0
0,0,0.23300797384487,-1.07880902290344,"50p-75p",-3,74.5,0,0,0,0
0,0,0.23345345014648,-1.10535109043121,"50p-75p",-2.5,74.5,0,0,0,0
0,0,0.239240339899887,-1.11268293857574,"50p-75p",-2,74.5,0,0,0,0
0,0,0.220656098140998,-1.10380029678345,"50p-75p",-1.5,74.5,0,0,0,0
0,0,0.218628684709753,-1.05942535400391,"75p-100p",-1,74.5,0,0,0,0
0,0,0.231786001144139,-1.07747912406921,"50p-75p",-0.5,74.5,0,0,0,0
0,0,0.241064185782853,-1.05067777633667,"75p-100p",0,74.5,0,0,0,0
0,0,0.230198239982835,-1.05019307136536,"75p-100p",0.5,74.5,0,0,0,0
0,0,0.230368006298469,-1.07160949707031,"75p-100p",1,74.5,0,0,0,0
0,0,0.225095840226781,-1.06367683410645,"75p-100p",1.5,74.5,0,0,0,0
0,0,0.241815559366775,-1.10396790504456,"50p-75p",2,74.5,0,0,0,0
0,0,0.234523949822985,-1.07721185684204,"50p-75p",2.5,74.5,0,0,0,0
0,0,0.227595230553347,-1.03469324111938,"75p-100p",3,74.5,0,0,0,0
0,0,0.196510147140047,-1.0741765499115,"50p-75p",3.5,74.5,0,0,0,0
0,0,0.203649581989358,-1.07224631309509,"50p-75p",4,74.5,0,0,0,0
0,0,0.230073656675086,-1.06769633293152,"75p-100p",4.5,74.5,0,0,0,0
0,0,0.208622878373111,-1.07854878902435,"50p-75p",5,74.5,0,0,0,0
0,0,0.197584641866561,-1.07729458808899,"50p-75p",5.5,74.5,0,0,0,0
0,0,0.181554408761904,-1.07705366611481,"50p-75p",6,74.5,0,0,0,0
0,0,0.173589798874833,-1.0567626953125,"75p-100p",6.5,74.5,0,0,0,0
0,0,0.173110081426155,-1.05817437171936,"75p-100p",7,74.5,0,0,0,0
0,0,0.173095029226005,-0.969955921173096,"75p-100p",7.5,74.5,0,0,0,0
0,0,0.175591524784148,-1.04410576820374,"75p-100p",8,74.5,0,0,0,0
0,0,0.207028671915232,-1.06079828739166,"75p-100p",8.5,74.5,0,0,0,0
0,0,0.177982200464627,-1.07760119438171,"50p-75p",9,74.5,0,0,0,0
0,0,0.173368299000796,-1.0672219991684,"75p-100p",9.5,74.5,0,0,0,0
0,0,0.174531779342503,-1.0594174861908,"75p-100p",10,74.5,0,0,0,0
0,0,0.173953652366575,-1.08866834640503,"50p-75p",10.5,74.5,0,0,0,0
0,0,0.173444608070777,-1.09827160835266,"50p-75p",11,74.5,0,0,0,0
0,0,0.173225668524913,-1.06773602962494,"75p-100p",11.5,74.5,0,0,0,0
0,0,0.173047649416685,-1.08817481994629,"50p-75p",12,74.5,0,0,0,0
0,0,0.17302390048415,-1.054194688797,"75p-100p",12.5,74.5,0,0,0,0
0,0,0.173100425555297,-1.07897114753723,"50p-75p",13,74.5,0,0,0,0
0,0,0.173427561507888,-1.05439400672913,"75p-100p",13.5,74.5,0,0,0,0
0,0,0.17415105368589,-1.0870988368988,"50p-75p",14,74.5,0,0,0,0
0,0,0.174121184829232,-1.08889603614807,"50p-75p",14.5,74.5,0,0,0,0
0,0,0.174191428390405,-1.05776298046112,"75p-100p",15,74.5,0,0,0,0
0,0,0.1647502767689,-1.05758559703827,"75p-100p",15.5,74.5,0,0,0,0
