"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
54216.24609375,20.21484375,6.4453125,0.17402900477594,-2.64662575721741,"0p-25p",2.5,68,8.44309185118435,12.6646377767765,16.8861837023687,12.4025001525879
54210.0859375,28.06640625,6.2109375,0.171412677834733,-2.64044523239136,"0p-25p",3,68,11.7224376716444,17.5836565074665,23.4448753432887,16.226110458374
54211.2421875,26.953125,4.51171875,0.16332116113989,-2.4266209602356,"25p-50p",3.5,68,11.2574558015791,16.8861837023687,22.5149116031583,18.908332824707
54214.9375,16.5234375,2.98828125,0.168881906477767,-2.47794222831726,"25p-50p",4,68,6.90130986096807,10.3519647914521,13.8026197219361,0
54216.5859375,9.0234375,2.4609375,0.170448000548725,-2.43734431266785,"25p-50p",4.5,68,3.76880042052866,5.653200630793,7.53760084105733,0
0,11.25,2.98828125,0.161158683193202,-1.54112184047699,"50p-75p",5,68,0,0,0,0
0,17.109375,3.515625,0.171703136137946,-1.44907593727112,"50p-75p",5.5,68,0,0,0,0
0,20.21484375,3.22265625,0.172979296638103,-1.46606206893921,"50p-75p",6,68,0,0,0,0.650833010673523
0,26.953125,2.98828125,0.169840242465715,-1.44508373737335,"50p-75p",6.5,68,0,0,0,3.04166603088379
54215.1953125,31.93359375,2.98828125,0.170111369281958,-2.41681933403015,"25p-50p",7,68,13.3376378518709,20.0064567778064,26.6752757037418,0
54217.56640625,27.7734375,2.98828125,0.174363464779429,-2.41062355041504,"25p-50p",7.5,68,11.6000740216272,17.4001110324408,23.2001480432544,0
0,24.84375,2.98828125,0.173503498715514,-1.4904168844223,"50p-75p",8,68,0,0,0,0
0,26.953125,2.98828125,0.173115583967253,-1.40505051612854,"75p-100p",8.5,68,0,0,0,0
54214.48828125,36.38671875,4.21875,0.173054063212851,-2.46388101577759,"25p-50p",9,68,15.1975653321318,22.7963479981977,30.3951306642636,0.0669440031051636
54211.66015625,51.4453125,6.73828125,0.172622002127129,-2.54112100601196,"0p-25p",9.5,68,21.4870569430141,32.2305854145211,42.9741138860281,21.0844440460205
54210.3203125,306.328125,9.4921875,0.129227693687185,-2.69769525527954,"0p-25p",10,68,127.943432457947,191.915148686921,255.886864915894,43.3386116027832
54217.3984375,1025.68359375,12.65625,0.457209547787364,-2.943598985672,"0p-25p",10.5,68,428.395138710093,642.592708065139,856.790277420185,182.462783813477
0,2685.1171875,15.234375,0.925097024969901,-2.20505452156067,"25p-50p",11,68,1121.48732513732,1682.23098770597,2242.97465027463,987.744445800781
0,4899.375,15.87890625,0.929833757834164,-2.30410933494568,"25p-50p",11.5,68,2046.31179196704,3069.46768795057,4092.62358393409,453.030822753906
54210.97265625,4755.76171875,15.46875,0.927882444666133,-3.27472400665283,"0p-25p",12,68,1986.32913072863,2979.49369609295,3972.65826145726,1135.48840332031
54207.21875,2256.796875,13.41796875,0.898345309259581,-3.06821632385254,"0p-25p",12.5,68,942.591668812221,1413.88750321833,1885.18333762444,2119.53588867188
54207.7734375,781.58203125,9.78515625,0,-2.75533032417297,"0p-25p",13,68,326.441745515791,489.662618273687,652.883491031583,2103.44287109375
54215.73046875,734.12109375,6.6796875,0.948865564504499,-2.73710012435913,"0p-25p",13.5,68,306.618834213011,459.928251319516,613.237668426021,6438.62060546875
0,930.29296875,5.9765625,0.9425863792814,-1.74739742279053,"25p-50p",14,68,388.553534264504,582.830301396756,777.107068529008,2754.05297851562
0,815.44921875,4.6875,0.818244671076389,-1.73937344551086,"25p-50p",14.5,68,340.586983457775,510.880475186663,681.173966915551,498.818908691406
0,0.234375,0,0.231126090257669,-1.33238208293915,"75p-100p",-4.5,68.5,0,0,0,0
0,14.4140625,1.23046875,0.233639662069328,-1.36781847476959,"75p-100p",-4,68.5,0,0,0,0
0,43.41796875,4.27734375,0.243917141403793,-1.62777900695801,"50p-75p",-3.5,68.5,0,0,0,0
0,52.3828125,6.97265625,0.240877207836767,-1.66652953624725,"25p-50p",-3,68.5,21.878620623069,32.8179309346035,43.757241246138,0
0,47.40234375,8.4375,0.229663072413095,-1.70771396160126,"25p-50p",-2.5,68.5,19.7984385727772,29.6976578591658,39.5968771455544,1.59111094474792
0,58.30078125,8.203125,0.241460095876571,-1.75620710849762,"25p-50p",-2,68.5,24.3503663534157,36.5255495301236,48.7007327068314,10.6863889694214
0,63.3984375,6.97265625,0.215194798656957,-1.61677241325378,"50p-75p",-1.5,68.5,0,0,0,27.1802787780762
0,51.62109375,6.50390625,0.225362922879965,-1.63252639770508,"25p-50p",-1,68.5,21.5604751330244,32.3407126995366,43.1209502660487,71.1291656494141
0,42.48046875,6.2109375,0.173027787803934,-1.64597392082214,"25p-50p",-0.5,68.5,17.7427292524888,26.6140938787333,35.4854585049777,42.6936111450195
0,37.91015625,5.68359375,0.175554962955282,-1.61874711513519,"50p-75p",0,68.5,0,0,0,48.964168548584
0,28.7109375,5.0390625,0.179254801506635,-1.53356671333313,"50p-75p",0.5,68.5,0,0,0,36.3713874816895
54213.16015625,20.2734375,4.74609375,0.186074276576612,-2.53169178962708,"25p-50p",1,68.5,8.46756458118778,12.7013468717817,16.9351291623756,146.696105957031
54213.95703125,21.03515625,5.44921875,0.181861576425301,-2.5385160446167,"0p-25p",1.5,68.5,8.78571007123241,13.1785651068486,17.5714201424648,110.089721679688
54217.36328125,20.859375,5.68359375,0.186254925514735,-2.60664820671082,"0p-25p",2,68.5,8.71229188122211,13.0684378218332,17.4245837624442,65.7050018310547
0,23.4375,5.80078125,0.190815818760048,-1.56030464172363,"50p-75p",2.5,68.5,0,0,0,78.6936111450195
54216.30859375,35.33203125,5.68359375,0.183697230686929,-2.55898833274841,"0p-25p",3,68.5,14.75705619207,22.135584288105,29.5141123841401,60.6844444274902
54215.3828125,33.28125,3.984375,0.175447962298376,-2.47841215133667,"25p-50p",3.5,68.5,13.9005106419499,20.8507659629248,27.8010212838998,75.4897232055664
0,14.70703125,1.7578125,0.174782982949825,-1.39485108852386,"75p-100p",4,68.5,0,0,0,0
0,5.15625,1.5234375,0.173189970301562,-1.32796001434326,"75p-100p",4.5,68.5,0,0,0,0
0,7.1484375,2.4609375,0.173172809252052,-1.45553863048553,"50p-75p",5,68.5,0,0,0,0
0,9.2578125,2.4609375,0.173030572887774,-1.476806640625,"50p-75p",5.5,68.5,0,0,0,0
0,9.19921875,1.5234375,0.173553161032915,-1.4261679649353,"50p-75p",6,68.5,0,0,0,0
0,10.8984375,0.99609375,0.176714709118866,-1.3451532125473,"75p-100p",6.5,68.5,0,0,0,0
0,12.890625,0.99609375,0.18041074382308,-1.45488226413727,"50p-75p",7,68.5,0,0,0,0
0,15.29296875,1.5234375,0.179132470779585,-1.39233636856079,"75p-100p",7.5,68.5,0,0,0,2.96083307266235
0,21.4453125,2.4609375,0.182217429423292,-1.44606804847717,"50p-75p",8,68.5,0,0,0,0
0,26.19140625,2.98828125,0.180340696818579,-1.46613430976868,"50p-75p",8.5,68.5,0,0,0,0
0,30.234375,3.22265625,0.185599585562393,-1.45004820823669,"50p-75p",9,68.5,0,0,0,0
0,33.10546875,3.75,0.17894096891226,-1.5273449420929,"50p-75p",9.5,68.5,0,0,0,5.99194431304932
0,226.2890625,4.98046875,0.17312330779346,-1.58372521400452,"50p-75p",10,68.5,0,0,0,5.96472311019897
0,662.98828125,7.5,0.174356044072335,-1.69165813922882,"25p-50p",10.5,68.5,276.908939988843,415.363409983265,553.817879977686,114.38166809082
0,1006.93359375,10.1953125,0.14032377538621,-1.86092853546143,"25p-50p",11,68.5,420.563865108994,630.845797663491,841.127730217988,2231.88842773438
0,1234.51171875,12.421875,0.370881307591283,-1.96150755882263,"25p-50p",11.5,68.5,515.615948442328,773.423922663491,1031.23189688466,4617.41455078125
0,1259.296875,13.9453125,0.931774042087529,-2.1157431602478,"25p-50p",12,68.5,525.96791323378,788.951869850669,1051.93582646756,3421.08569335938
54213.37109375,947.9296875,13.7109375,0.938864035666273,-3.04615044593811,"0p-25p",12.5,68.5,395.919825995537,593.879738993306,791.839651991074,1649.24475097656
54206.53125,619.86328125,10.37109375,0.91155878402851,-2.91563630104065,"0p-25p",13,68.5,258.897010706317,388.345516059475,517.794021412633,6528.35546875
54214.10546875,729.90234375,4.62890625,0.946883347615529,-2.65931367874146,"0p-25p",14.5,68.5,304.856797652763,457.285196479145,609.713595305527,11741.0087890625
54215.83984375,487.3828125,2.4609375,0,-2.38453531265259,"25p-50p",15,68.5,203.564168168555,305.346252252832,407.128336337109,4663.83740234375
54215.83984375,135.52734375,0.52734375,0,-2.21615386009216,"25p-50p",15.5,68.5,56.6054244979403,84.9081367469104,113.210848995881,603.635864257812
0,0,0,0.227876680544947,-1.36743319034576,"75p-100p",-4.5,69,0,0,0,0
0,3.984375,0.234375,0.235418986006875,-1.38177967071533,"75p-100p",-4,69,0,0,0,1.6438889503479
0,13.65234375,0.99609375,0.236200733638326,-1.37055218219757,"75p-100p",-3.5,69,0,0,0,1.61666703224182
0,16.640625,1.9921875,0.200871560551726,-1.43548536300659,"50p-75p",-3,69,0,0,0,1.58361101150513
0,14.82421875,2.75390625,0.198607380969101,-1.42954111099243,"50p-75p",-2.5,69,0,0,0,0
0,19.62890625,2.75390625,0.22601292527337,-1.45856630802155,"50p-75p",-2,69,0,0,0,0
0,22.8515625,2.75390625,0.177187239269615,-1.46448040008545,"50p-75p",-1.5,69,0,0,0,0
0,23.61328125,3.45703125,0.176860955664709,-1.48749089241028,"50p-75p",-1,69,0,0,0,0
0,28.53515625,4.21875,0.180873866408523,-1.54307723045349,"50p-75p",-0.5,69,0,0,0,0
0,33.69140625,5.2734375,0.192434022296489,-1.54138600826263,"50p-75p",0,69,0,0,0,6.41861057281494
0,30.64453125,5.15625,0.189796190166328,-1.58253622055054,"50p-75p",0.5,69,0,0,0,28.0302772521973
54213.80859375,24.375,4.27734375,0.190098028739309,-2.49112391471863,"25p-50p",1,69,10.1806556814281,15.2709835221421,20.3613113628562,19.8050003051758
54213.9375,24.19921875,4.74609375,0.20164862932823,-2.4814920425415,"25p-50p",1.5,69,10.1072374914178,15.1608562371267,20.2144749828356,20.1791667938232
54216.89453125,21.6796875,4.98046875,0.204705723474674,-2.51134657859802,"25p-50p",2,69,9.05491010127017,13.5823651519053,18.1098202025403,12.2494449615479
54216.71875,21.328125,4.453125,0.209174077092053,-2.52360725402832,"25p-50p",2.5,69,8.90807372124957,13.3621105818744,17.8161474424991,22.0219440460205
0,30.87890625,4.51171875,0.209729525584896,-1.5658255815506,"50p-75p",3,69,0,0,0,20.3016662597656
0,28.4765625,3.22265625,0.209305678060658,-1.52757668495178,"50p-75p",3.5,69,0,0,0,61.5286102294922
0,11.015625,0.99609375,0.210769957517875,-1.3815381526947,"75p-100p",4,69,0,0,0,9.14222145080566
0,1.7578125,0.234375,0.212200397507684,-1.2605893611908,"75p-100p",4.5,69,0,0,0,0
0,1.7578125,0.76171875,0.209239212534403,-1.45619058609009,"50p-75p",5,69,0,0,0,0
0,1.7578125,0.76171875,0.207227691334927,-1.37649714946747,"75p-100p",5.5,69,0,0,0,0
0,1.23046875,0.234375,0.204120177469779,-1.31693339347839,"75p-100p",6,69,0,0,0,0
0,0.99609375,0,0.205676064215443,-1.33748388290405,"75p-100p",6.5,69,0,0,0,0
0,0.99609375,0,0.199768837445727,-1.27031528949738,"75p-100p",7,69,0,0,0,0.356110990047455
0,2.87109375,0.234375,0.201905919112841,-1.35065114498138,"75p-100p",7.5,69,0,0,0,0.514721989631653
0,6.85546875,0.76171875,0.199555274898955,-1.40054106712341,"75p-100p",8,69,0,0,0,1.98888802528381
0,8.671875,0.99609375,0.198509592942486,-1.38020575046539,"75p-100p",8.5,69,0,0,0,0
0,9.4921875,0.99609375,0.196668179212981,-1.367182970047,"75p-100p",9,69,0,0,0,0
0,8.7890625,0.99609375,0.19633380980999,-1.39709258079529,"75p-100p",9.5,69,0,0,0,0
0,63.80859375,1.23046875,0.1964064945724,-1.40782511234283,"75p-100p",10,69,0,0,0,0
0,203.84765625,1.9921875,0.194207837476441,-1.40414953231812,"75p-100p",10.5,69,0,0,0,0
0,239.53125,2.98828125,0.192642290264164,-1.42831969261169,"50p-75p",11,69,0,0,0,0
0,156.97265625,4.8046875,0.187915628170147,-1.57529282569885,"50p-75p",11.5,69,0,0,0,0
0,213.57421875,7.44140625,0.183002873337731,-1.68535113334656,"25p-50p",12,69,89.2031008625129,133.804651293769,178.406201725026,263.203887939453
0,395.15625,9.43359375,0.173675261799179,-1.77043509483337,"25p-50p",12.5,69,165.044091143151,247.566136714727,330.088182286303,1315.90808105469
54209.18359375,411.03515625,9.4921875,0.173544850024807,-2.72775626182556,"0p-25p",13,69,171.676200974082,257.514301461123,343.352401948163,1741.27722167969
54206.73046875,284.12109375,8.671875,0.163120939805654,-2.71227169036865,"0p-25p",13.5,69,118.668267786646,178.002401679969,237.336535573292,1706.5947265625
54207.86328125,319.3359375,7.8515625,0.161125887779578,-2.69634890556335,"0p-25p",14,69,133.376378518709,200.064567778064,266.752757037418,1746.43664550781
0,0,0,0.197749248770854,-1.36218750476837,"75p-100p",-4.5,69.5,0,0,0,0
0,0,0,0.204477147062736,-1.29822754859924,"75p-100p",-4,69.5,0,0,0,0
0,0,0,0.229520666595754,-1.31868326663971,"75p-100p",-3.5,69.5,0,0,0,0
0,0,0,0.226385637345428,-1.31074607372284,"75p-100p",-3,69.5,0,0,0,0
0,0,0,0.221491392323477,-1.38913094997406,"75p-100p",-2.5,69.5,0,0,0,0
0,0,0,0.219230611990353,-1.36064553260803,"75p-100p",-2,69.5,0,0,0,0
0,0.703125,0.234375,0.210459141887947,-1.28433346748352,"75p-100p",-1.5,69.5,0,0,0,0
0,3.22265625,0.76171875,0.184138605702625,-1.40390944480896,"75p-100p",-1,69.5,0,0,0,0
0,9.90234375,1.5234375,0.189275143184316,-1.42810034751892,"50p-75p",-0.5,69.5,0,0,0,0
0,21.6796875,3.45703125,0.210182334636218,-1.54371058940887,"50p-75p",0,69.5,0,0,0,0
0,32.98828125,4.98046875,0.212938964464275,-1.52322113513947,"50p-75p",0.5,69.5,0,0,0,0
54214.17578125,36.2109375,4.98046875,0.210728153076944,-2.48998594284058,"25p-50p",1,69.5,15.1241471421215,22.6862207131823,30.248294284243,7.6924991607666
54217.2265625,30.41015625,5.21484375,0.204896524238421,-2.59676432609558,"0p-25p",1.5,69.5,12.7013468717817,19.0520203076725,25.4026937435633,13.2775001525879
54215.26171875,21.09375,4.74609375,0.210961817773506,-2.46083641052246,"25p-50p",2,69.5,8.81018280123584,13.2152742018538,17.6203656024717,0
54214.98828125,17.4609375,3.984375,0.20855864765019,-2.48238301277161,"25p-50p",2.5,69.5,7.292873541023,10.9393103115345,14.585747082046,12.1230535507202
54213.6328125,21.50390625,3.984375,0.2122247816826,-2.51473784446716,"25p-50p",3,69.5,8.98149191125987,13.4722378668898,17.9629838225197,29.1672229766846
54216.16796875,20.56640625,3.45703125,0.210307368641656,-2.43760991096497,"25p-50p",3.5,69.5,8.58992823120494,12.8848923468074,17.1798564624099,27.8419437408447
0,11.89453125,2.28515625,0.216117344113526,-1.4751398563385,"50p-75p",4,69.5,0,0,0,45.9416656494141
0,4.51171875,0.99609375,0.21582708091563,-1.36801326274872,"75p-100p",4.5,69.5,0,0,0,23.4747219085693
0,0.9375,0.234375,0.210895123225294,-1.39418923854828,"75p-100p",5,69.5,0,0,0,0
0,0,0,0.208870177390477,-1.33043396472931,"75p-100p",5.5,69.5,0,0,0,0
0,0,0,0.208431803359889,-1.33058452606201,"75p-100p",6,69.5,0,0,0,0
0,0,0,0.205670601655014,-1.37356400489807,"75p-100p",6.5,69.5,0,0,0,0
0,0,0,0.207186302979472,-1.31708788871765,"75p-100p",7,69.5,0,0,0,0
0,0,0,0.205983510931222,-1.37951731681824,"75p-100p",7.5,69.5,0,0,0,3.19305491447449
0,0,0,0.203864106495504,-1.36303496360779,"75p-100p",8,69.5,0,0,0,0
0,0,0,0.19795150506946,-1.38432228565216,"75p-100p",8.5,69.5,0,0,0,0
0,0,0,0.193908189984141,-1.32437515258789,"75p-100p",9,69.5,0,0,0,0
0,0,0,0.194574827193364,-1.39844608306885,"75p-100p",9.5,69.5,0,0,0,0
0,0,0,0.193619220969135,-1.27318155765533,"75p-100p",10,69.5,0,0,0,0
0,0,0,0.19560769180026,-1.35160994529724,"75p-100p",10.5,69.5,0,0,0,0
0,0,0,0.19156502757973,-1.28179156780243,"75p-100p",11,69.5,0,0,0,6.83611106872559
0,5.390625,0.46875,0.190504200610078,-1.29798483848572,"75p-100p",11.5,69.5,0,0,0,1.63305604457855
0,45.234375,1.7578125,0.190268176692816,-1.4317193031311,"50p-75p",12,69.5,0,0,0,9.63611030578613
0,122.05078125,3.28125,0.187857837907523,-1.48601579666138,"50p-75p",12.5,69.5,0,0,0,0
0,146.6015625,4.98046875,0.184719000430958,-1.55147433280945,"50p-75p",13,69.5,0,0,0,10.7305545806885
54216.86328125,163.0078125,6.97265625,0.180943007004757,-2.62753701210022,"0p-25p",13.5,69.5,68.0831348695503,102.124702304325,136.166269739101,3.09361100196838
54214.09765625,291.6796875,8.49609375,0.176509500860371,-2.69270420074463,"0p-25p",14,69.5,121.825249957089,182.737874935633,243.650499914178,433.248901367188
54217.125,360.703125,8.90625,0.174078620116727,-2.6916515827179,"0p-25p",14.5,69.5,150.654125901133,225.981188851699,301.308251802266,2490.67163085938
0,241.5234375,6.62109375,0.173161105865454,-1.61354684829712,"50p-75p",15,69.5,0,0,0,2933.98217773438
0,68.14453125,2.34375,0.173664112567345,-1.42925333976746,"50p-75p",15.5,69.5,0,0,0,5566.93115234375
0,0,0,0.196127390823086,-1.36703550815582,"75p-100p",-4.5,70,0,0,0,0
0,0,0,0.212735873098707,-1.27843248844147,"75p-100p",-4,70,0,0,0,0
0,0,0,0.187557971391861,-1.29846882820129,"75p-100p",-3.5,70,0,0,0,1.5349999666214
0,0,0,0.198482339642717,-1.41387784481049,"75p-100p",-3,70,0,0,0,0
0,0,0,0.174658085385572,-1.3871237039566,"75p-100p",-2.5,70,0,0,0,0
0,0,0,0.177243987121874,-1.35804796218872,"75p-100p",-2,70,0,0,0,0
0,0,0,0.191292772323426,-1.37542915344238,"75p-100p",-1.5,70,0,0,0,0
0,0,0,0.198666646541904,-1.34054112434387,"75p-100p",-1,70,0,0,0,0
0,1.40625,0.234375,0.208668689957133,-1.27786266803741,"75p-100p",-0.5,70,0,0,0,0
0,8.61328125,1.5234375,0.213153733523571,-1.3527467250824,"75p-100p",0,70,0,0,0,0
0,21.796875,2.98828125,0.209897757676379,-1.53694820404053,"50p-75p",0.5,70,0,0,0,0
0,30.41015625,3.984375,0.19955378482678,-1.51076507568359,"50p-75p",1,70,0,0,0,0
0,26.77734375,4.6875,0.214882187215898,-1.56856596469879,"50p-75p",1.5,70,0,0,0,1.61638903617859
0,19.8046875,4.51171875,0.206796341894734,-1.50489962100983,"50p-75p",2,70,0,0,0,0.479443997144699
54213.37890625,18.046875,3.984375,0.208557594793481,-2.45643162727356,"25p-50p",2.5,70,7.53760084105733,11.306401261586,15.0752016821147,6.0038890838623
54208.66015625,19.3359375,3.984375,0.209229190962898,-2.44679546356201,"25p-50p",3,70,8.07600090113285,12.1140013516993,16.1520018022657,26.2433338165283
54211.75,21.85546875,4.51171875,0.209008521284509,-2.5067081451416,"25p-50p",3.5,70,9.12832829128047,13.6924924369207,18.2566565825609,51.0725021362305
0,21.9140625,4.921875,0.209688863818856,-1.55993711948395,"50p-75p",4,70,0,0,0,73.470832824707
0,14.47265625,3.515625,0.211894310062109,-1.48708939552307,"50p-75p",4.5,70,0,0,0,85.3891677856445
0,4.51171875,0.99609375,0.209787356376203,-1.43746101856232,"50p-75p",5,70,0,0,0,68.5202789306641
0,0.234375,0,0.208066298976428,-1.36679911613464,"75p-100p",5.5,70,0,0,0,37.8611106872559
0,0,0,0.204924501764307,-1.28256738185883,"75p-100p",6,70,0,0,0,0.202500000596046
0,0,0,0.201247200230034,-1.32985544204712,"75p-100p",6.5,70,0,0,0,1.84722197055817
0,0,0,0.200828810936797,-1.30744469165802,"75p-100p",7,70,0,0,0,0
0,0,0,0.199322109691212,-1.36463904380798,"75p-100p",7.5,70,0,0,0,6.44833278656006
0,0,0,0.198139332507267,-1.3623822927475,"75p-100p",8,70,0,0,0,0
0,0,0,0.190589127968484,-1.3389675617218,"75p-100p",8.5,70,0,0,0,1.5605560541153
0,0,0,0.187824255222422,-1.37910437583923,"75p-100p",9,70,0,0,0,4.63222217559814
0,0,0,0.188260111025634,-1.33672714233398,"75p-100p",9.5,70,0,0,0,0
0,0,0,0.187642035555797,-1.29502618312836,"75p-100p",10,70,0,0,0,11.034722328186
0,0,0,0.189770994379812,-1.29202508926392,"75p-100p",10.5,70,0,0,0,15.1366662979126
0,0,0,0.189393447138989,-1.3364714384079,"75p-100p",11,70,0,0,0,1.55305600166321
0,0,0,0.187344272110455,-1.3049476146698,"75p-100p",11.5,70,0,0,0,2.34388899803162
0,0.234375,0,0.185106639085953,-1.37877225875854,"75p-100p",12,70,0,0,0,0
0,1.46484375,0.234375,0.183661740502023,-1.33388578891754,"75p-100p",12.5,70,0,0,0,0
0,3.515625,0.99609375,0.183005557727132,-1.39055228233337,"75p-100p",13,70,0,0,0,0
0,27.01171875,1.9921875,0.179494336220303,-1.4405757188797,"50p-75p",13.5,70,0,0,0,0
0,109.27734375,3.515625,0.17710125467827,-1.47209501266479,"50p-75p",14,70,0,0,0,0
0,179.1796875,5.21484375,0.175275961335224,-1.57235956192017,"50p-75p",14.5,70,0,0,0,0
0,127.03125,4.51171875,0.174974539870274,-1.51897573471069,"50p-75p",15,70,0,0,0,4.51111125946045
0,32.40234375,1.46484375,0.173022792656044,-1.40295267105103,"75p-100p",15.5,70,0,0,0,10.1975002288818
0,0,0,0.174464300144915,-1.35688233375549,"75p-100p",-4.5,70.5,0,0,0,0
0,0,0,0.175570386752111,-1.34121131896973,"75p-100p",-4,70.5,0,0,0,0
0,0,0,0.196173396047454,-1.2608597278595,"75p-100p",-3.5,70.5,0,0,0,0
0,0,0,0.201360563148007,-1.28748512268066,"75p-100p",-3,70.5,0,0,0,0
0,0,0,0.178373145426841,-1.32334423065186,"75p-100p",-2.5,70.5,0,0,0,3.95611119270325
0,0,0,0.191688589091769,-1.33561038970947,"75p-100p",-2,70.5,0,0,0,2.56972193717957
0,0,0,0.193728851145731,-1.33274686336517,"75p-100p",-1.5,70.5,0,0,0,0
0,0,0,0.186920630362979,-1.30133879184723,"75p-100p",-1,70.5,0,0,0,3.07999992370605
0,0,0,0.208947643274717,-1.31031310558319,"75p-100p",-0.5,70.5,0,0,0,0
0,1.171875,0.234375,0.198896946795774,-1.31482076644897,"75p-100p",0,70.5,0,0,0,0
0,5.44921875,0.76171875,0.218644720541724,-1.31789648532867,"75p-100p",0.5,70.5,0,0,0,0
0,9.609375,1.23046875,0.19521690018371,-1.39322638511658,"75p-100p",1,70.5,0,0,0,0
0,11.8359375,2.28515625,0.196935117117075,-1.46178948879242,"50p-75p",1.5,70.5,0,0,0,0
0,17.63671875,3.45703125,0.207989048435566,-1.44873011112213,"50p-75p",2,70.5,0,0,0,0
54213.359375,24.66796875,4.21875,0.21059032517311,-2.4988157749176,"25p-50p",2.5,70.5,10.3030193314452,15.4545289971679,20.6060386628905,1.84361100196838
54208.234375,24.19921875,4.51171875,0.210984050800211,-2.45034265518188,"25p-50p",3,70.5,10.1072374914178,15.1608562371267,20.2144749828356,9.72472286224365
54209,22.8515625,4.98046875,0.204789318538815,-2.52088761329651,"25p-50p",3.5,70.5,9.54436470133883,14.3165470520082,19.0887294026777,8.09972190856934
54214.9140625,27.12890625,6.2109375,0.206048913532079,-2.58678960800171,"0p-25p",4,70.5,11.3308739915894,16.9963109873841,22.6617479831789,56.0361099243164
0,26.6015625,5.68359375,0.209880059939965,-1.66156268119812,"25p-50p",4.5,70.5,11.1106194215585,16.6659291323378,22.2212388431171,86.6105575561523
0,16.69921875,3.28125,0.206042137793904,-1.47803366184235,"50p-75p",5,70.5,0,0,0,140.431945800781
0,6.2109375,1.5234375,0.205960325387363,-1.43496751785278,"50p-75p",5.5,70.5,0,0,0,204.325561523438
0,1.171875,0.46875,0.20515911642791,-1.44233560562134,"50p-75p",6,70.5,0,0,0,111.484169006348
0,0,0,0.200125126513863,-1.36609649658203,"75p-100p",6.5,70.5,0,0,0,14.4400005340576
0,0,0,0.19604379920147,-1.37151563167572,"75p-100p",7,70.5,0,0,0,0
0,0,0,0.193131887902435,-1.34676003456116,"75p-100p",7.5,70.5,0,0,0,1.64166700839996
0,0,0,0.19088461411362,-1.27054834365845,"75p-100p",8,70.5,0,0,0,0
0,0,0,0.188626840248613,-1.35321307182312,"75p-100p",8.5,70.5,0,0,0,3.24777793884277
0,0,0,0.18555380619096,-1.37751841545105,"75p-100p",9,70.5,0,0,0,3.98805618286133
0,0,0,0.183636671656468,-1.36791229248047,"75p-100p",9.5,70.5,0,0,0,0
0,0,0,0.183423099857325,-1.30206096172333,"75p-100p",10,70.5,0,0,0,0
0,0,0,0.183055113599063,-1.3176349401474,"75p-100p",10.5,70.5,0,0,0,14.2227783203125
0,0,0,0.181354423921178,-1.38970482349396,"75p-100p",11,70.5,0,0,0,0
0,0,0,0.181355498555866,-1.33445262908936,"75p-100p",11.5,70.5,0,0,0,0
0,0,0,0.180273851881141,-1.31747269630432,"75p-100p",12,70.5,0,0,0,3.23361110687256
0,2.34375,0.234375,0.179167368589872,-1.38348519802094,"75p-100p",12.5,70.5,0,0,0,9.87083339691162
0,8.0859375,0.76171875,0.177415392982909,-1.43501996994019,"50p-75p",13,70.5,0,0,0,0
0,9.609375,0.99609375,0.176757201602301,-1.36036014556885,"75p-100p",13.5,70.5,0,0,0,9.85361099243164
0,7.03125,1.23046875,0.175287435617665,-1.36963987350464,"75p-100p",14,70.5,0,0,0,0
0,7.32421875,1.7578125,0.174420272625339,-1.40043342113495,"75p-100p",14.5,70.5,0,0,0,4.96166610717773
0,5.80078125,1.5234375,0.173193995865007,-1.42641139030457,"50p-75p",15,70.5,0,0,0,3.28111100196838
0,1.640625,0.46875,0.173102726856806,-1.35274016857147,"75p-100p",15.5,70.5,0,0,0,3.12277793884277
0,0,0,0.173283261366819,-1.29362368583679,"75p-100p",-4.5,71,0,0,0,0
0,0,0,0.17423888010552,-1.34010279178619,"75p-100p",-4,71,0,0,0,1.61388897895813
0,0,0,0.173063785152139,-1.37283372879028,"75p-100p",-3.5,71,0,0,0,3.23083305358887
0,0,0,0.185024141070881,-1.33861327171326,"75p-100p",-3,71,0,0,0,1.63333296775818
0,0,0,0.184294892780022,-1.33963823318481,"75p-100p",-2.5,71,0,0,0,0
0,0,0,0.190992029781335,-1.36938428878784,"75p-100p",-2,71,0,0,0,0
0,0,0,0.189328702594711,-1.34328639507294,"75p-100p",-1.5,71,0,0,0,0
0,0,0,0.176927952366186,-1.33122885227203,"75p-100p",-1,71,0,0,0,0
0,0,0,0.229656991370321,-1.35624098777771,"75p-100p",-0.5,71,0,0,0,3.10305595397949
0,0,0,0.178993010171695,-1.29700577259064,"75p-100p",0,71,0,0,0,0
0,0,0,0.192144023231348,-1.32079219818115,"75p-100p",0.5,71,0,0,0,0
0,0,0,0.212712807515966,-1.41454410552979,"75p-100p",1,71,0,0,0,0
0,12.12890625,0.99609375,0.200289101886295,-1.41502904891968,"75p-100p",1.5,71,0,0,0,0
0,48.6328125,2.98828125,0.199118432879912,-1.43905651569366,"50p-75p",2,71,0,0,0,0
